longitude,latitude
-74.64174,40.50631
-74.61108,40.53201
-74.64888,40.51505
-74.7588,40.49572
-74.60581,40.47312
-74.59205,40.47716
-74.06712,41.00656
-74.03699,41.00356
-74.02189,41.00897
-74.23683,40.69163
-74.24407,40.70015
-74.23422,40.6966
-74.22337,40.69878
-74.22069,40.69099
-74.22842,40.70614
-74.10396,41.0005
-74.03942,40.74094
-74.0328,40.74742
-74.03012,40.74751
-74.03211,40.74302
-74.0306,40.75107
-74.03107,40.74154
-75.11653,40.59599
-75.11653,40.59599
-74.17749,40.37996
-74.1807,40.38121
-74.18955,40.40428
-74.17091,40.34632
-74.67099,40.92681
-74.67479,40.92871
-74.6584,40.9401
-74.66958,40.92685
-74.6624,40.9402
-74.9677,40.9111
-75.26148,39.45527
-74.75796,40.3057
-74.80351,40.32685
-74.84829,40.30848
-74.79016,40.32199
-74.75701,40.38748
-74.80568,40.33083
-74.18763,40.19609
-74.15281,40.11254
-74.21439,40.20582
-74.15243,40.11341
-74.24478,40.15071
-74.21004,40.20485
-74.23922,40.20759
-74.22482,40.16932
-74.21305,40.15653
-74.15253,40.11317
-74.22734,40.12929
-74.21329,40.15145
-74.21451,40.2059
-74.06,40.72231
-74.12179,40.67085
-74.01414,40.80959
-74.06,40.72231
-74.85264,40.5152
-74.21772,40.72531
-74.2211,40.73534
-74.24409,40.73077
-74.227,40.73
-74.21873,40.7312
-74.2432,40.71825
-74.21446,40.73719
-74.22801,40.7315
-74.2338,40.7176
-74.22245,40.73402
-74.24003,40.71427
-74.24452,40.72424
-74.14834,39.94319
-74.26747,40.08347
-74.26678,40.1502
-74.39744,40.15184
-74.34292,40.10264
-74.25062,40.12141
-74.2659,40.15066
-74.28755,40.11614
-74.34855,40.11153
-74.3945,40.15468
-74.43771,40.35188
-74.44195,40.34933
-74.54802,41.01938
-74.5973,40.96951
-74.60354,40.97629
-74.49311,41.02606
-74.61494,40.95296
-74.54805,41.01938
-74.52776,41.02713
-74.51168,41.03476
-74.08426,40.70944
-74.07513,40.72611
-74.07432,40.71993
-74.06497,40.73109
-74.08306,40.70386
-74.055,40.7195
-74.0836,40.71028
-74.05393,40.72048
-74.0705,40.71678
-74.04711,40.72627
-74.05497,40.72996
-74.055,40.7195
-74.05292,40.72453
-74.04885,40.74234
-74.04976,40.72019
-74.06537,40.72966
-74.06989,40.71882
-74.07631,40.71429
-74.08306,40.70386
-74.09183,40.69723
-74.06159,40.7139
-74.06796,40.73459
-74.08385,40.71592
-74.05616,40.74789
-74.04995,40.75392
-74.0458,40.74821
-74.07875,40.70885
-74.04752,40.72219
-74.08321,40.71817
-74.09141,40.7023
-74.04327,40.72746
-74.09761,40.69374
-74.08104,40.72923
-74.03793,40.7147
-74.09377,40.68795
-74.07768,40.70504
-74.06026,40.73499
-74.09023,40.70889
-74.07236,40.72089
-74.05586,40.73619
-74.06152,40.71626
,
-74.13019,40.43734
-74.12363,40.44187
-74.12353,40.44188
-74.13394,40.44347
-74.14813,40.76156
-74.14833,40.75653
-74.1539,40.76415
-74.14419,40.76972
-74.14211,40.7767
-74.1349,40.77434
-74.1594,40.75554
-74.29348,40.67967
-74.29562,40.67563
-74.19707,40.42879
-74.19732,40.42927
-75.30788,39.74968
-75.30779,39.74973
-75.01275,40.50681
-74.37881,40.99561
-74.34988,41.00142
-74.35003,41.00138
-74.34178,40.99723
-74.74786,41.09743
-75.06514,40.8916
-74.20229,39.85649
-74.19223,39.84165
-74.19166,39.86616
-74.19726,39.86754
-74.19025,39.8603
-74.19364,39.90338
-74.66047,41.13015
-74.31655,40.01201
-74.28296,41.06058
-74.19537,40.10069
-74.21512,40.09628
-74.19995,40.0945
-74.19474,40.09674
-74.21481,40.07201
-74.21536,40.06587
-74.94482,40.37306
-75.00339,39.82235
-74.07041,39.96815
-75.02047,39.86442
-75.2036,39.33895
-74.73044,40.26375
-74.7321,40.26176
-74.71852,40.27754
-74.74075,40.27147
-74.73306,40.29755
-74.74024,40.25181
-74.7439,40.26273
-74.83631,40.63995
-74.88377,40.71127
-74.8535,40.71848
-74.71952,39.85463
-74.896,39.87523
-74.85679,39.9245
-74.77803,39.85745
-74.6981,40.9203
-73.98881,40.87005
-73.98391,40.86716
-73.98717,40.86056
-74.28727,40.91001
-74.29628,40.93508
-74.26563,40.63611
-74.27501,40.63793
-74.25591,40.63644
-74.26047,40.6348
-74.23806,40.62223
-74.2403,40.64803
-74.25275,40.64075
-74.24902,40.62899
-74.25841,40.62815
-74.27357,40.63329
-74.28308,40.64125
-74.97278,39.81781
-74.99072,39.81377
-74.97642,39.82316
-75.01488,39.81079
-74.57641,39.34209
-74.58294,39.33533
-74.34211,39.61993
-74.32679,39.6286
-74.24756,40.88433
-74.22889,40.87986
-74.21355,40.87603
-74.04271,40.84791
-74.0428,40.84743
-74.04229,40.33779
-74.02461,40.3368
-74.31795,40.78243
-74.3407,40.784
-74.30552,40.79574
-74.31218,40.77864
-74.3146,40.80435
-74.32576,40.78917
-74.30552,40.79574
-74.3338,40.80281
-74.33082,40.77822
-74.08668,40.88783
-74.08909,40.88288
-74.08183,40.86715
-74.09295,40.87514
-74.08273,40.8842
-74.08251,40.8761
-74.09053,40.87315
-75.35732,39.75576
-75.35477,39.7518
-74.1766,39.65542
-74.1803,39.6421
-73.9811,40.31756
-73.99291,40.29223
-73.99001,40.28748
-73.992,40.29871
-73.99825,40.27033
-73.98578,40.30256
-73.99691,40.30858
-73.98745,40.28572
-75.16154,40.71057
-75.14316,40.70139
-75.40912,39.46496
-74.9047,38.98091
-74.9047,38.98091
-75.51979,39.64983
-75.51453,39.65228
-75.50803,39.66189
-75.52893,39.64018
-75.50244,39.63439
-74.91976,38.97129
-74.92272,38.97285
-74.93896,39.00924
-74.92165,38.96865
-74.78232,39.96905
-74.79046,39.96327
-74.80678,39.96663
-74.78223,39.96906
-74.12691,40.81024
-74.11414,40.81348
-74.12775,40.8124
-74.12112,40.81757
-74.11826,40.80967
-74.13056,40.80852
-74.12466,40.80096
-74.40748,40.76936
-74.41392,40.75969
-74.40264,40.74907
-74.39737,40.74772
-74.42963,40.75458
-74.36407,40.4121
-74.29074,40.404
-74.31201,40.39898
-74.30239,40.40187
-74.25657,40.41935
-74.301,40.40739
-74.37223,40.38677
-74.23613,40.44774
-74.30783,40.45147
-74.25012,40.44614
-74.33522,40.3981
-74.36187,40.38945
-74.35071,40.4059
-74.3198,40.39157
-74.3087,40.39666
-75.03317,39.85773
-74.1694,41.06624
-74.16966,41.06509
-74.1415,41.09281
-74.16977,41.06454
-74.16939,41.0663
-74.17694,41.04128
-74.5755,39.3454
-74.34604,40.28016
-74.35121,40.28309
-74.34645,40.3032
-74.29469,40.29957
-74.3531,40.3069
-74.32666,40.31901
-74.33949,40.30263
-74.04782,40.12872
-74.04758,40.12871
-74.29307,40.01252
-74.30957,40.0035
-74.26418,40.01983
-74.37723,39.95848
-74.26248,40.01879
-74.35066,40.05681
-75.42347,39.60068
-74.6879,40.08678
-74.71655,40.07379
-74.91425,40.77427
-74.9906,40.98321
-75.18119,39.77352
-75.16826,39.78511
-75.13631,39.76468
-74.59154,40.54487
-74.59756,40.54379
-74.59908,40.54347
-74.5934,40.53495
-75.00786,39.94778
-74.99777,39.94626
-75.01137,39.96823
-74.99751,39.95685
-74.50135,39.33483
-74.50233,39.33099
-74.51237,39.32519
-74.26314,40.36915
-74.22905,40.38197
-74.24739,40.33881
-74.26583,40.32332
-74.26187,40.33302
-74.2898,40.34452
-74.29005,40.34452
-74.2632,40.3156
-74.23161,40.42228
-74.22448,40.40902
-74.21905,40.39981
-74.22884,40.43369
-74.22819,40.43803
-74.24521,40.42155
-74.21322,40.40472
-74.9803,39.3081
-74.06304,40.90099
-74.0623,40.91048
-74.80515,39.86608
-74.80628,39.85229
-74.84504,39.90211
-74.84761,39.85427
-74.82191,39.88726
-74.82761,39.88907
-74.82693,39.8978
-74.84161,39.88082
-74.80904,39.89865
-74.59947,40.77346
-74.60231,40.78155
-74.5733,40.79376
-74.55396,40.80021
-74.6526,40.25093
-74.76895,40.28582
-74.65222,40.25119
-75.04859,39.94904
-74.35648,40.55243
-74.3638,40.54393
-74.36121,40.53135
-74.35553,40.53874
-74.82926,39.07796
-74.82031,39.07517
-74.82348,39.07928
-74.82212,39.07468
-74.4948,40.58154
-74.51525,40.5757
-74.48803,40.58051
-74.50728,40.57456
-74.50763,40.57155
-74.37097,40.50522
-74.38364,40.41987
-74.26277,40.51377
-74.42913,40.52435
-74.27733,40.54407
-74.10058,40.4009
-74.11834,40.36471
-74.09857,40.41345
-74.11848,40.36737
-74.11937,40.41843
-74.08507,40.41442
-74.11819,40.43519
-74.08672,40.3725
-74.12125,40.41664
-74.05932,40.41239
-74.12426,40.33135
-74.12379,40.39665
-74.0313,40.39983
-74.10642,40.4093
-74.119,40.36537
-74.10609,40.42717
-74.08764,40.35553
-74.13881,40.99992
-74.14038,40.99131
-75.09302,40.56865
-74.29859,40.72014
-74.31517,40.72185
-74.31137,40.72738
-74.31326,40.75191
-74.33191,40.72639
-74.34052,40.73304
-74.29017,40.72797
-74.42048,40.1984
-74.42816,40.20729
-74.43997,40.45174
-74.42974,40.45092
-75.04329,39.38645
-75.05697,39.39761
-75.01838,39.39553
-75.03287,39.40211
-75.03178,39.3874
-74.99337,39.38731
-74.99337,39.38731
-75.06219,39.39941
-75.07525,39.39015
-75.04212,39.40317
-74.60243,40.87798
-73.98232,40.33056
-74.0916,40.30377
-75.00141,39.68085
-74.99648,39.68232
-75.01797,39.68215
-75.00507,39.69406
-74.94742,39.6469
-74.97685,39.69271
-74.44016,40.34379
-74.43369,40.34645
-74.47264,40.29595
-74.38906,40.3801
-74.37843,40.36662
-74.43371,40.34647
-74.79228,41.28708
-74.21732,40.81625
-74.21337,40.82283
-74.20157,40.85408
-74.21452,40.83042
-74.21111,40.80641
-74.2231,40.81506
-74.20365,40.84044
-74.22207,40.7992
-74.19249,40.84898
-74.20467,40.82836
-74.21161,40.82138
-74.69922,40.41846
-74.7024,40.4182
-74.67207,40.4194
-74.6692,40.4249
-74.67432,40.4284
-74.05143,41.0534
-74.03627,41.04311
-74.35683,40.89124
-74.34215,40.91531
-74.36456,40.89797
-74.3534,40.8802
-74.35002,40.89281
-74.38498,40.92451
-74.34704,40.87251
-74.04751,40.84257
-74.91351,39.98231
-74.94456,39.98709
-74.95645,39.9679
-74.95392,39.9586
-74.94297,39.98271
-74.92899,39.96719
-74.34088,40.99652
-74.52688,40.88964
-74.4796,40.87896
-74.52688,40.88964
-74.50994,40.88601
-74.48079,40.82469
-74.48654,40.8359
-74.45202,40.79203
-74.48593,40.80191
-74.48954,40.80173
-74.4797,40.8174
-74.49915,40.82434
-74.47719,40.80564
-74.50189,40.79189
-74.49014,40.80865
-74.47933,40.78589
-74.46328,40.78402
-74.62516,40.93377
-74.63663,40.91822
-75.0928,39.89921
-75.08964,39.88087
-74.78427,39.98849
-74.78162,40.00032
-74.79698,40.0009
-74.87556,39.9492
-74.86633,39.9351
-74.97282,39.92489
-74.86491,39.98277
-74.88903,39.93586
-74.89071,39.93342
-74.94418,39.92831
-74.87865,39.96643
-74.75194,40.85248
-74.71014,40.85772
-74.8069,40.8427
-74.70303,40.82654
-74.77951,40.85511
-74.72118,40.84822
-74.42597,40.89564
-74.43218,40.89103
-74.4398,40.89237
-74.43323,40.89457
-74.37057,40.67226
-74.35373,40.68078
-74.7172,39.5763
-74.7172,39.5763
-74.70944,39.63927
,
-75.18191,39.86541
-74.03924,40.20279
-74.01877,40.21196
-74.03564,40.21114
-74.03742,40.21365
-74.04234,40.21213
-74.06873,40.21895
-74.06619,40.2287
-74.05497,40.19663
-74.0656,40.21117
-74.69893,40.90011
-74.46603,40.47251
-74.47407,40.48352
-74.45256,40.48921
-74.45373,40.50027
-74.44965,40.48434
-74.44142,40.48697
-74.47424,40.4834
-74.44689,40.49072
-74.40485,40.48541
-74.47356,40.4831
-74.61813,40.03558
-74.02694,40.92432
-74.02232,40.92783
-74.0116,40.94643
-74.01115,40.93714
-74.40913,40.70001
-74.41653,40.6918
-74.39074,40.70805
-74.40913,40.70001
-74.16745,40.76263
-74.16961,40.7583
-74.17201,40.75218
-74.17428,40.73807
-74.18109,40.73409
-74.17944,40.75627
-74.17366,40.75444
-74.16003,40.72391
-74.19111,40.7327
-74.19185,40.71943
-74.16753,40.74114
-74.21078,40.72101
-74.22001,40.7088
-74.203,40.74105
-74.16013,40.77417
-74.18138,40.76997
-74.2247,40.74415
-74.15633,40.72294
-74.20014,40.72546
-74.19655,40.71593
-74.20085,40.72014
-74.22593,40.74549
-74.21643,40.71707
-74.17636,40.7599
-74.16034,40.7719
-74.21562,40.71242
-74.17427,40.7458
-74.19563,40.73611
-74.19539,40.73416
-74.22164,40.70942
-74.21907,40.70829
-74.19611,40.7315
-74.20277,40.7219
-74.20249,40.69584
-74.19178,40.72903
-74.16248,40.77666
-74.20558,40.73822
-74.18629,40.76898
-74.19959,40.73863
-74.17488,40.75533
-74.18766,40.75966
-74.20262,40.73514
-74.14086,40.73133
-74.2116,40.71835
-74.20005,40.74224
-74.16442,40.72976
-74.2352,40.7428
-74.18795,40.72577
-74.21194,40.72688
-74.21532,40.70891
-74.19603,40.74803
-74.17807,40.74992
-74.18689,40.72067
-74.18688,40.7303
-74.18588,40.73258
-74.24404,40.73748
-74.19031,40.73702
-74.16897,40.72541
-74.20259,40.71224
-74.18407,40.73
-74.16659,40.77867
-74.17082,40.76059
-74.1727,40.7222
-74.21006,40.73475
-74.21371,40.74409
-74.18944,40.75003
-74.19777,40.74226
-74.18203,40.7419
-74.15552,40.72786
-74.21562,40.71242
-74.18634,40.73017
-74.1874,40.75267
-74.22057,40.71318
-74.19208,40.75327
-74.23825,40.73733
-74.75886,41.05047
-74.75025,41.05369
-74.75346,41.04596
-74.13299,40.78901
-74.1405,40.78579
-74.12149,40.79614
-74.13444,40.79442
-74.13369,40.78125
-74.01293,40.80183
-74.02918,40.78766
-74.01085,40.80668
-74.04373,40.76137
-74.01966,40.794
-74.03916,40.77538
-74.00535,40.79689
-74.46592,40.45107
-74.47307,40.44825
-74.48973,40.46585
-74.46054,40.46972
-74.47364,40.46604
-74.458,40.47446
-74.26134,40.86076
-74.25429,40.87385
-74.18175,40.95536
-74.18426,40.95999
-74.58117,40.04758
-74.57956,40.04992
-74.58117,40.04758
-74.58858,40.07527
-74.57956,40.04992
-74.88162,40.62953
-74.88703,40.69514
-74.44065,40.62261
-74.42115,40.62951
-74.4295,40.62149
-74.43625,40.62235
-74.44857,40.61344
-74.79791,38.99956
-74.68443,40.08617
-74.68616,40.08647
-74.14438,41.03408
-73.97427,40.96402
-73.97913,41.01195
-74.56099,39.36828
-74.56099,39.36828
-73.95274,41.01163
-73.95274,41.01163
-73.96197,40.99453
-74.15968,40.81902
-74.16021,40.81866
-74.1706,40.81338
-74.1677,40.8208
-74.16352,40.82859
-74.14542,40.81187
-74.151,40.8243
-74.246,41.01794
-74.2268,41.0347
-74.21437,41.03509
-74.25004,41.02438
-75.08326,39.89998
-75.08326,39.89998
-74.5675,39.2806
-74.59297,39.27098
-74.5722,39.2834
-74.3633,40.0219
-74.2632,39.7228
-74.15357,40.07541
-74.35628,40.06103
-74.19698,39.98274
-74.25007,39.79822
-74.29461,40.03244
-74.1435,39.92393
-74.03011,40.26841
-74.06889,40.25948
-74.02903,40.26245
-74.02564,40.23786
-74.07026,40.25217
-74.27355,39.77613
-74.20208,39.7879
-74.0081,40.31833
-74.03338,40.30742
-74.59325,41.08012
-73.98836,41.0123
-73.98722,41.00962
-75.40215,39.75451
-74.03574,40.95327
-74.03439,40.94458
-74.0359,40.9391
-74.24171,40.76407
-74.23173,40.77396
-74.22592,40.78134
-74.24907,40.76643
-74.24693,40.75721
-74.23773,40.7682
-74.22601,40.76533
-74.23882,40.76693
-74.22464,40.77573
-74.2326,40.77332
-74.99538,40.803
-73.99379,40.8389
-73.99118,40.8488
-75.02642,40.00305
-75.02089,39.99832
-75.02882,40.004
-74.09023,40.96086
-74.06345,40.92754
-74.08282,40.96231
-74.05628,40.92959
-74.0556,40.9467
-74.06818,40.96558
-74.0646,40.94253
-74.06978,40.96597
-74.04228,41.03465
-74.02766,41.0263
-74.05352,41.04014
-74.47298,40.86697
-74.38631,40.87639
-74.3928,40.87054
-74.4538,40.86155
-74.45024,40.85811
-74.40227,40.86434
-74.42983,40.86377
-74.42226,40.88164
-74.39564,40.88118
-74.44338,40.8588
-74.46129,40.86293
-74.39801,40.87143
-74.36856,40.86678
-74.39366,40.85117
-74.05247,41.04947
-74.02846,41.00803
-74.12003,40.86756
-74.1274,40.869
-74.13915,40.85379
-74.12607,40.86063
-74.11923,40.87116
-74.12733,40.85583
-74.1391,40.853
-74.1285,40.84693
-74.13201,40.85687
-74.12505,40.86476
-74.13536,40.86833
-74.11436,40.86485
-74.11753,40.86633
-74.12243,40.87098
-74.13416,40.86163
-74.11713,40.86443
-74.11061,40.86355
-74.1154,40.8624
-74.21655,40.87714
-74.18243,40.94129
-74.19997,40.93184
-74.49808,40.6781
-74.46892,40.67336
-74.51775,40.67216
-74.16707,40.91609
-74.18666,40.91472
-74.16009,40.91501
-74.16892,40.91389
-74.16424,40.91729
-74.17698,40.91559
-74.17216,40.91026
-74.17314,40.92471
-74.18295,40.9192
-74.16177,40.91922
-74.18742,40.9085
-74.16911,40.90376
-74.15874,40.8953
-74.16058,40.92737
-74.16382,40.91414
-74.16998,40.92932
-74.15172,40.91698
-74.18168,40.92356
-74.16073,40.9114
-74.15754,40.90443
-74.17589,40.92725
-74.1497,40.93792
-74.18927,40.91982
-74.14067,40.90625
-74.15186,40.92419
-74.15416,40.9098
-74.14642,40.89677
-74.14197,40.92148
-74.19971,40.91989
-74.17092,40.92374
-74.15897,40.91345
-74.14873,40.90773
-74.17024,40.91811
-74.14632,40.91979
-74.19106,40.90683
-74.14267,40.92124
-75.24401,39.83709
-75.24339,39.84295
-75.23942,39.82501
-74.67974,39.97387
-74.58516,39.97534
-74.6735,39.9913
-74.6862,39.9898
-74.6739,39.9914
-74.681,39.963
-74.5831,39.9727
-74.6275,39.9939
-74.5852,39.956
-74.5611,39.9577
-74.681,39.9628
-74.5831,39.9727
-75.45586,39.71749
-75.47303,39.7196
-75.45885,39.7301
-75.4708,39.71489
-75.47132,39.71806
-75.02897,39.96191
-75.0286,39.98691
-75.0285,39.96221
-75.07685,39.96002
-75.04124,39.96141
-75.05931,39.95805
-75.0555,39.97563
-75.06848,39.94307
-75.02874,39.95605
-75.06396,39.96428
-75.05579,39.94187
-74.30665,40.96162
-74.30009,40.9591
-74.30304,40.97415
-74.29449,40.96096
-74.29789,40.94705
-74.26717,40.51812
-74.27569,40.50146
-74.26597,40.51008
-74.26793,40.51934
-74.27055,40.5235
,
-74.2654,40.51409
-74.27842,40.51191
-74.26864,40.50771
-74.28646,40.53308
-74.27476,40.52137
-75.19398,40.69715
-75.18128,40.68221
-75.18343,40.6997
-75.19416,40.69143
-75.16779,40.68254
-75.1819,40.68918
-74.96526,39.77649
-74.97842,39.77741
-74.98602,39.78974
-74.97722,39.77733
-74.3578,39.61184
-74.36184,39.61285
-74.48792,40.53868
-74.47525,40.54665
-74.47825,40.53443
-74.45192,40.57387
-74.46816,40.56243
-74.44772,40.59113
-74.45179,40.56308
-74.47295,40.56685
-74.48105,40.53354
-74.44759,40.54711
-75.12756,39.73452
-75.12734,39.73955
-75.12127,39.7268
-75.13875,39.7339
-75.13527,39.72911
-75.16539,39.52947
-75.08727,39.50039
-75.15528,39.54852
-75.16748,39.52541
-74.41231,40.61176
-74.42476,40.60631
-74.40411,40.62577
-74.41538,40.63048
-74.41649,40.60405
-74.44169,40.5993
-74.39699,40.62796
-74.40686,40.63449
-74.41159,40.61222
-74.4478,40.60465
-74.42202,40.61594
-74.43179,40.60705
-74.4052,40.62375
-74.5264,39.4063
-74.5261,39.39308
-74.50996,39.4085
-74.51902,39.39601
-74.529,39.38467
-74.52624,39.40758
-74.5321,40.07949
-74.53217,40.07994
-74.5327,40.08307
-74.52694,40.07042
-75.15583,40.653
-74.0697,40.07834
-74.0697,40.07834
-74.06173,40.06866
-74.06282,40.08319
-74.0517,40.08942
-74.04543,40.09541
-74.28976,41.00485
-74.28462,41.00501
-74.28989,41.00293
-74.28153,40.99275
-74.49264,39.52082
-74.68741,40.34566
-74.65662,40.35685
-74.65572,40.36147
-74.63779,40.35471
-74.66437,40.36068
-74.63917,40.36323
-74.17332,40.93419
-75.4131,39.5468
-74.29371,40.60958
-74.2956,40.6153
-74.28357,40.61807
-74.26791,40.6046
-74.29378,40.60922
-74.28975,40.60457
-74.23339,41.02114
-74.19345,41.00003
-74.1348,41.05774
-74.14882,41.06671
-74.14444,41.05785
-74.15859,41.04637
-74.13739,41.06395
-74.63922,39.96648
-74.78072,40.00344
-74.56442,40.84622
-74.57217,40.84416
-74.56428,40.86488
-74.61257,40.83511
-74.56375,40.84686
-74.54772,40.82775
-74.15475,40.42422
-74.19747,40.41531
-74.1735,40.43104
-74.14776,40.4296
-74.16841,40.42606
-74.20596,40.41332
-74.19012,40.42521
-74.16372,40.4345
-74.76013,40.58879
-74.76117,40.5892
-74.77853,40.6037
-74.76179,40.61534
-74.0631,40.34742
-74.08255,40.34252
-74.04098,40.35114
-74.00457,40.83035
-74.00039,40.8311
-74.00363,40.83621
-73.99379,40.82954
-74.02556,40.8619
-74.0152,40.86028
-74.0225,40.8472
-74.01682,40.86206
-74.08435,40.98319
-74.10572,40.97682
-74.10075,40.98664
-74.12635,40.98056
-74.10443,40.96071
-74.13106,40.98456
-74.09957,40.97428
-74.10267,40.98616
-74.12779,40.97342
-74.12269,40.99796
-74.25742,41.13362
-74.24565,41.10825
-74.26689,41.06529
-74.26423,41.09243
-74.03684,40.9215
-74.03407,40.93368
-74.01028,41.00677
-74.00982,40.9945
-74.01136,41.0334
-74.30299,40.99237
-74.95555,40.03433
-74.95555,40.03433
-74.95555,40.03433
-75.01205,40.0114
-74.07711,40.90552
-74.50874,40.89806
-74.51041,40.89829
-74.53841,40.9003
-74.52284,40.91858
-74.54192,40.9214
-74.54596,40.9084
-74.4949,40.96296
-74.51959,40.91439
-74.47503,40.21973
-74.31345,40.82725
-74.265,40.6519
-74.26154,40.65398
-74.25171,40.65879
-74.25348,40.64804
-74.26512,40.65193
-74.27536,40.65012
-74.26437,40.64364
-74.27131,40.66584
-74.27771,40.6638
-74.26693,40.66388
-74.26688,40.66389
-74.25446,40.66622
-74.64407,40.86438
-74.63568,40.86027
-74.63352,40.86964
-74.66161,40.8571
-74.65643,40.84663
-74.64452,40.86478
-74.65392,40.91554
-74.00257,40.37063
-74.00115,40.37159
-74.00253,40.36844
-75.07945,39.84967
-75.07016,39.85201
-75.08231,39.85033
-74.10856,40.82847
-74.1176,40.82666
-74.11139,40.82205
-74.11532,40.8373
-74.10712,40.83375
-74.08856,40.89628
-74.08996,40.90558
-74.09545,40.89372
-74.1039,40.91079
-74.10268,40.91574
-74.09674,41.03151
-75.46959,39.56491
-75.46857,39.5671
-75.4682,39.57026
-75.33948,39.64492
-75.36644,39.62567
-74.8433,41.2041
-74.27441,40.46944
-74.29713,40.45458
-74.31391,40.46434
-74.32074,40.46306
-74.30663,40.46783
-74.2833,40.45939
-74.30621,40.47312
-74.35696,40.46124
-74.38527,40.6526
-74.39452,40.64738
-74.37348,40.62363
-74.39853,40.64568
-74.38192,40.65068
-74.38197,40.62562
-74.38548,40.65652
-74.37459,40.63906
-74.0423,40.13278
-74.69696,39.15425
-74.07856,39.94583
-74.07895,39.92098
-74.04998,40.80178
-74.06598,40.78969
-74.05831,40.7986
-74.04998,40.80178
-74.74592,39.80156
-74.76368,39.81851
-75.2976,39.45759
-74.0225,40.2989
-74.06496,40.32867
-75.01963,39.84892
-74.58879,39.32459
-74.60556,39.32241
-74.59655,39.31558
-74.60446,40.58825
-74.6132,40.57746
-74.61314,40.57203
-74.59714,40.57125
-74.27694,40.48218
-74.28055,40.48129
-74.5311,40.55427
-74.50631,40.37392
-74.52244,40.38945
-74.51093,40.40293
-74.56582,40.37213
-74.53124,40.43422
-74.56322,40.41867
-74.57328,40.41147
-74.53555,40.39257
-74.54939,40.3779
-74.55052,40.42852
-74.03283,40.98222
-75.26498,39.69275
-74.88827,40.38716
-74.26711,40.735
-74.27669,40.72892
-74.24714,40.74471
-74.25633,40.73401
-74.27863,40.73579
-74.24777,40.74821
-74.25514,40.72213
-74.24714,40.74471
-74.27294,40.72498
-74.41652,40.57118
-74.4147,40.58951
-74.41936,40.58966
-74.39805,40.58585
-74.40458,40.59495
-74.43074,40.5917
-74.41796,40.57218
-74.41368,40.59091
-74.38159,40.44109
-74.38506,40.44053
-74.38135,40.43798
-74.3813,40.43779
-74.74684,39.93315
-74.74811,39.93612
-74.74733,39.9359
-75.06696,39.60719
