longitude,latitude
-97.6623171,45.4563428
-96.957851,45.1996855
-98.3067544,44.0283208
-97.727863,44.6694143
-97.4420215,44.552745
-100.3237033,43.9510654
-97.5266824,42.8628608
-99.1378744,43.0330545
-96.6158908,44.8788534
-97.7684009,43.343876
-99.4126164,45.7830329
-82.8237531,34.6448272
-97.8167433,43.940256
-99.2703928,45.7405316
-97.6192505,44.894131
-96.5906117,44.7680196
-96.6747825,45.0094094
-97.6631509,45.4730093
-97.4934155,44.8057984
-97.602872,45.4768988
-98.3786491,43.6190698
-96.7650617,44.8516316
-99.4640058,45.8066444
-80.3486917,33.9154354
-96.6074206,43.4437744
-97.9306255,42.9761076
-99.6887294,45.6641495
-98.5523044,43.0791612
-99.4792747,44.0674895
-97.4098025,44.9796853
-98.4995377,44.3602636
-99.3842827,45.8016435
-99.3942829,45.7760883
-100.4648601,44.6077595
-98.3328587,43.5966545
-97.2792429,44.7110759
-100.3858552,44.4585017
-98.7434175,43.1469388
-96.9606339,45.5857936
-99.4501168,45.8016443
-98.5353619,43.6008246
-80.0892582,32.8748967
-96.928682,45.1174641
-99.8334496,43.1063923
-98.5461935,43.0463839
-97.4661915,44.690244
-82.0184277,34.4895672
-99.597331,43.8891586
-98.6130158,45.5413144
-96.9453551,45.5530162
-97.1236242,44.8979086
-96.7675622,44.8938539
-100.9004228,43.31167
-99.4776172,45.7860892
-96.8175643,44.9274651
-97.4189839,45.7005101
-96.5033855,44.6724634
-96.6167239,44.8274643
-97.0759006,44.5924659
-82.5881864,34.4653854
-98.6259165,43.0972167
-97.1886729,43.9952523
-99.9142852,45.633877
-100.0765097,45.6216579
-82.6523672,34.4849371
-99.2865037,45.8135866
-97.4914707,44.9710739
-96.8043211,44.3179909
-96.7422836,44.8946872
-97.770364,45.0321832
-97.232312,45.7413466
-96.5297732,44.5891303
-97.6017309,42.8722208
-96.9509139,45.7888481
-96.5047535,42.5213838
-97.936181,42.956108
-99.6590071,45.60526
-96.9409046,45.1074642
-98.5953609,43.0502728
-98.8092527,43.1372174
-97.619792,43.8144224
-97.3942472,45.0277404
-98.722584,43.1294389
-99.8373409,45.4308189
-97.8123113,45.1196814
-97.521469,44.6124674
-99.2098369,45.2749745
-97.7136969,44.7794123
-103.2821246,45.5058279
-97.8878653,44.5919181
-99.5084502,45.3252563
-97.614806,44.8852423
-99.7512265,44.8780367
-97.4606377,45.0474619
-100.3556887,44.880261
-97.5484186,45.1319044
-97.5625853,45.1241267
-99.8273401,45.2860956
-97.6536756,42.8605544
-100.3859681,44.4447038
-99.4398287,44.0344348
-102.5607185,43.0108183
-81.8098317,33.7473586
-80.3453582,33.9351572
-97.396448,42.8772199
-96.8722897,45.0235761
-97.5992328,43.5108157
-97.7147968,43.9760871
-98.3298092,43.9644322
-96.6553356,44.7585754
-96.6006259,45.8913488
-97.5714724,44.7458002
-80.9895353,33.9896003
-96.8136878,45.8691261
-98.3034122,43.0838823
-97.845923,45.1216261
-97.4814709,45.0230178
-97.7636783,43.3674863
-97.2606297,44.6310765
-100.4509701,44.4508143
-97.451474,45.2077375
-98.9220331,43.1924963
-102.7557331,43.1885939
-100.2459623,45.0522062
-96.909222,43.7855306
-97.6361941,44.6405244
-97.3314673,44.8091312
-99.7806734,44.5047053
-103.7907581,45.6638873
-80.1314558,34.5882103
-79.9804856,32.8598884
-82.8420874,34.6556601
-82.7534996,34.5434167
-79.865063,34.3120986
-79.9753655,32.8685083
-81.1674003,32.830939
-79.9300834,32.9904501
-81.6259403,34.2712498
-81.6142734,34.2681947
-81.6148289,34.2809722
-81.6484305,35.075961
-81.6545418,35.0751276
-81.6423192,35.0726279
-81.6131622,34.2768057
-81.6194053,34.2760245
-81.6262181,34.2751387
-81.6239959,34.2670832
-81.6275928,34.2725307
-81.8012202,33.83208
-81.9291468,33.7895911
-82.3790148,34.1778941
-82.3020701,34.0812315
-82.378737,34.1773385
-82.1984543,33.6554101
-82.3790162,33.8956795
-82.3509595,33.8462366
-82.489297,33.9215109
-82.3918073,33.9342911
-82.5070757,34.0092861
-82.5565216,33.9676202
-82.2451228,33.7940171
-82.2228999,33.7809621
-82.529854,33.9534541
-79.9489717,33.0476715
-82.5929096,34.0998372
-103.7263058,43.3949747
-81.2975949,34.4245884
-103.6374167,43.911095
-81.6734358,34.6281898
-81.6734358,34.6273564
-103.4085206,44.0624874
-81.2142561,34.7048613
-79.4003292,34.1801604
-81.0323201,33.2965457
-103.5290823,43.7813748
-103.51297,43.87082
-103.5329689,44.0752643
-103.7951991,44.0199816
-81.1284344,33.3048773
-98.5125947,44.9119201
-96.7292168,43.5360862
-96.7874532,44.2088382
-103.1246173,45.5436057
-97.9111798,42.8394437
-97.8286782,42.8724988
-97.7992332,42.881943
-100.3409661,44.3558157
-100.0742912,44.3199831
-99.6847724,44.2256806
-99.5906667,44.1177659
-99.5656655,44.0633223
-99.4473292,44.061101
-100.3032263,45.02821
-100.2620754,45.1777645
-100.2637426,45.2749887
-100.2573522,45.3766569
-100.2720747,45.4130463
-100.3159649,45.4549916
-100.3456879,45.4980482
-100.3812419,45.6494398
-100.3437376,45.7974961
-100.2826232,45.9044386
-100.420405,45.9177735
-100.6348656,44.7674829
-81.3106605,32.5898996
-79.1889362,33.2504444
-79.3067198,33.3068335
-79.402556,33.5465564
-79.2837752,33.3663235
-79.2814404,33.3685006
-79.284041,33.4192694
-79.2918719,33.4101724
-79.2827471,33.3654068
-79.2922744,33.3418338
-79.2785813,33.3547062
-79.0430928,33.5496132
-79.1775453,33.4743349
-79.2261579,33.6793352
-98.7812068,44.3166533
-79.3550538,33.5454456
-79.4056111,33.6160006
-79.473395,33.3293339
-79.2742194,33.154334
-79.3970029,33.2473891
-79.2219937,33.2254445
-79.1831012,33.4585014
-103.4121318,44.0624874
-79.6814479,34.6182138
-100.5193033,43.5211088
-79.5464412,34.5796052
-102.3609811,43.8179276
-100.2754008,45.9083274
-81.6798224,34.7229117
-100.527917,44.4824802
-81.6178776,34.7148568
-96.5294939,44.5160747
-99.4364953,44.0347127
-81.626211,34.7131901
-81.6239887,34.7173567
-96.6658984,45.4027411
-99.8156718,43.3111118
-99.757337,43.5994415
-99.9003954,43.1741697
-82.6479363,34.5151233
-101.0120878,44.3680376
-99.7976165,43.5541641
-99.776782,43.3469446
-100.6095811,43.1297282
-102.4171077,44.9152652
-99.8370608,43.1075034
-82.6331883,34.5062176
-101.2415406,44.9955358
-82.6763598,34.5368084
-100.0392877,43.2516698
-81.0453562,34.9262548
-81.175043,34.8637489
-102.2489343,45.7266606
-102.899332,45.4402685
-102.6243245,45.8661125
-102.0182037,45.7791625
-98.2936895,43.4099886
-98.9728668,43.3344415
-98.6831473,43.9611042
-98.72037,43.9633269
-98.7425898,43.7763846
-98.7920289,43.3333276
-98.6692538,43.6758274
-98.7292565,43.785551
-99.8884528,45.4997094
-81.024577,34.9262579
-103.4804697,43.8472094
-81.0059118,34.9223673
-81.037856,34.9365331
-81.0317448,34.9390334
-82.6501333,34.5037172
-98.5475838,43.5791582
-79.8118547,33.134191
-79.9742651,33.1939837
-80.0386937,33.2237796
-81.9912081,34.4991398
-82.0144171,34.4991679
-82.0150936,34.4945672
-80.6131209,34.2557155
-80.6275797,34.2590389
-80.5900787,34.2570952
-80.5559105,34.2870964
-80.8039674,34.4726472
-80.6078515,34.2517634
-80.3061828,34.3615428
-80.6281131,34.2556944
-80.6275799,34.2509832
-80.6122566,34.2464213
-80.6049336,34.2348484
-79.8915746,34.694575
-79.8833852,34.6972762
-80.3318521,33.5365354
-79.3644909,34.4187728
-79.4353284,34.3404381
-79.4301616,34.3384236
-81.6373276,33.8029193
-81.9678931,33.5015248
-82.6840241,34.5709406
-82.6748564,34.5153837
-82.6587448,34.5139951
-82.7351369,34.558439
-82.638744,34.5023285
-82.6373551,34.5009396
-82.6604116,34.5195507
-80.2481278,34.2184884
-80.2481278,34.2179329
-81.3603747,34.5020861
-80.9573086,34.3048693
-81.1167553,34.4740322
-80.6973998,32.3883991
-80.6851066,32.4079716
-80.6664911,32.905726
-80.6645466,32.902115
-79.8656184,34.300154
-79.8570089,34.5057123
-79.8753408,34.3043207
-79.8722851,34.2982096
-80.1673159,32.9268396
-82.1670617,34.3267874
-80.977886,32.4821323
-79.8295154,33.6640532
-80.9828861,32.4807435
-80.6261774,34.7434849
-80.5795169,34.5509868
-80.5842392,34.548209
-80.5942397,34.5354309
-80.5789612,34.5559868
-79.7534007,33.8632183
-79.7137409,34.1930114
-79.7720078,34.1584896
-79.7575621,34.2068217
-79.7831182,34.1945996
-79.781729,34.2079327
-79.7600626,34.1882111
-79.8250629,34.2079325
-79.7716811,34.1855014
-79.7397891,33.8637739
-79.7574387,34.206804
-80.8600921,33.4943202
-80.8625921,33.498209
-80.8633273,33.492369
-82.9084782,34.8589896
-82.9082023,34.7256574
-82.9526481,34.6798223
-82.5931868,34.8312271
-82.7054086,35.0390071
-81.5482549,33.9068751
-81.5124776,33.9164866
-81.0850939,34.0093196
-80.3325801,33.9346018
-80.3259134,33.9182134
-80.3770258,33.9076575
-79.9928493,33.9459929
-81.3039945,33.3295958
-82.4006772,34.8634508
-82.3898437,34.8501177
-80.5173066,33.9870985
-81.8401009,34.8123515
-81.9317703,34.9409564
-81.9148268,34.9338891
-81.9570936,34.9562425
-81.9345551,34.9509926
-81.8512128,34.8695718
-82.1902763,34.9417966
-81.9345484,34.9584558
-82.8345874,34.6745494
-80.9953688,33.981267
-81.0203694,34.012655
-81.04328,34.009577
-81.0420364,34.0379315
-81.0173176,34.0087131
-80.6753854,32.3063103
-81.4506528,34.7006923
-83.2257137,34.7687044
-83.0854299,34.8395373
-82.320959,34.1167859
-81.4303775,34.4765305
-79.9920316,32.9076743
-80.0700672,34.3768209
-79.9885424,32.9026458
-79.9853675,32.8071207
-79.9345327,32.7829544
-79.9995326,32.879897
-79.4614522,33.0879468
-80.0398108,32.9204516
-79.8739747,32.7848986
-80.1942637,32.6001826
-79.9395338,32.7057341
-82.4009552,34.8559509
-81.9529275,34.9322517
-81.9542704,34.9351226
-80.3834,32.6334
-71.3483859,41.6414905
-71.3895972,41.4824431
-71.4066573,41.8146186
-71.4053751,41.8214956
-71.3361636,41.7817677
-71.2389363,41.7131575
-71.1736565,41.5667696
-76.9813675,39.9125975
-78.4125137,40.4553496
-78.1180653,40.9056134
-75.9688161,40.7387017
-75.1677575,40.0512764
-75.1337854,40.1092769
-120.5992223,45.7056813
-123.3184329,44.456233
-123.4234324,44.1551225
-118.7981302,45.6808778
-75.1523986,40.0426116
-123.0846814,44.0308206
-123.3095316,43.658731
-123.3383974,42.7698412
-123.3751158,44.3651355
-124.0784348,43.1120548
-123.4892755,45.1342796
-122.3766417,45.3503844
-123.1648135,44.1979016
-75.7424153,40.4848167
-79.7105991,40.2875698
-79.6001315,39.832499
-123.0506667,45.9253906
-74.8307192,40.1476098
-76.8330257,40.002319
-123.9962101,43.179
-79.2581033,41.8386703
-121.2558687,44.2687303
-80.3864531,40.399513
-123.6878231,45.9045675
-123.3870519,45.1640029
-120.1869746,45.124575
-122.2873075,45.3215095
-117.9774408,44.8145941
-123.2742738,45.2276151
-123.511207,43.6540065
-123.0603765,44.0429208
-117.2240658,44.3073838
-124.1839965,43.1870546
-123.0628711,44.5904001
-123.9803758,43.1612223
-123.4689947,44.8720614
-123.9323236,43.4845595
-123.3395471,44.8712292
-122.2595104,44.2056818
-76.1729677,40.358747
-77.0023828,41.2549586
-119.3311284,45.7806878
-124.1178795,43.036221
-123.3064962,45.2234479
-123.5339819,43.525394
-75.3788029,39.8528902
-119.5691915,45.8823551
-123.0784296,44.8567868
-124.3440019,43.1420537
-75.362413,39.8542792
-123.7845692,45.5381618
-123.3111476,44.1226082
-123.0586594,42.4276227
-124.0214905,43.2581668
-116.9675049,44.0306897
-76.9049779,39.7851008
-75.159215,40.050088
-75.331022,39.8790014
-123.865648,43.1603902
-75.3410154,40.1306634
-123.2870543,45.4056681
-124.0417676,43.1701108
-123.9951028,43.4456696
-120.8607543,42.4315733
-123.2784409,45.2548369
-123.6537096,43.673451
-76.6354655,40.5779429
-123.9953806,43.440114
-78.4050141,40.5300693
-80.1864483,40.5972894
-75.7360237,40.8562019
-123.3168876,44.1173509
-123.1056432,44.0642912
-78.3811246,40.5175699
-124.0914923,43.1834439
-123.3751154,45.6228887
-124.0637167,43.4059465
-124.201775,43.1837212
-76.498577,40.3425915
-123.445912,43.2667818
-77.3105409,40.3775836
-75.1576753,40.1012215
-75.2344417,39.9675033
-75.1513906,40.0420581
-77.8594407,40.1795278
-75.9867623,40.6356471
-120.0258635,45.2656874
-123.0653718,44.6665107
-123.4047939,43.1159495
-123.1033057,45.2306463
-75.5090726,40.7456514
-75.2776793,41.3681443
-75.4410153,40.6192643
-123.1915028,45.7998341
-117.0440458,43.7068264
-75.3701683,39.9631501
-79.6228175,40.1059062
-76.4638466,40.6611986
-78.3938789,40.4706229
-75.5282399,40.1945464
-80.2981191,41.0417271
-122.8706439,44.4845677
-123.5705888,43.9040683
-123.5020439,43.8740093
-123.583714,44.1553992
-123.9290217,44.6806321
-79.1850311,40.208129
-123.3517596,43.7698425
-123.3655441,43.8555124
-123.6307742,44.6139328
-75.2097336,39.9614296
-75.3599019,40.5853768
-78.7836325,40.3406302
-120.2177362,42.430436
-79.2311431,40.1564624
-77.8852751,41.6853441
-75.4682144,40.5822515
-78.9972473,39.8442486
-76.8471855,41.0173072
-123.63873,45.4887187
-123.6720633,45.4553852
-123.6110756,45.4411262
-123.8595606,45.2539943
-124.1295026,42.9681623
-123.3525646,42.7859519
-123.3372863,42.7706746
-123.6115288,45.8123792
-123.865529,45.9028506
-123.8381514,45.7027018
-123.8331476,43.2192791
-123.8962066,43.2459453
-123.9373192,43.2178895
-123.9748212,43.2359448
-117.7857708,45.0251434
-123.1997936,43.4081743
-123.2317326,43.2053948
-122.9303367,43.3979655
-123.5470376,43.5234495
-123.3790544,43.1468983
-123.2091308,43.723656
-77.1880371,40.1259234
-76.7558361,40.3775417
-79.510871,40.0942393
-75.8226946,41.2417483
-76.8978679,40.2507503
-79.5939305,40.3334022
-75.7979744,40.3942603
-79.5005945,40.2911804
-123.9462448,45.6137158
-123.5484524,45.6048318
-76.3974524,40.762587
-77.8827786,40.7120083
-122.8414327,42.5762359
-75.9310316,41.3700794
-123.1497741,42.4109546
-122.8011498,42.4165154
-122.7636484,42.4109604
-123.4870091,42.4951151
-123.4872867,42.4634485
-123.3881166,42.4387281
-122.3689699,44.8317886
-122.7478482,43.9415153
-75.7299135,40.3809274
-75.5274093,41.1023088
-123.0300477,42.4567896
-123.2789464,42.4345634
-123.2720178,43.3762291
-78.5369652,40.6750647
-77.1893037,40.9941725
-78.9536352,39.8698039
-76.2727358,40.0242649
-76.8460802,40.8384181
-120.763315,42.9515366
-79.0897521,40.3250725
-119.6241801,45.1076385
-76.5368888,41.9559076
-75.4937946,40.5631532
-124.1023338,43.712339
-124.4231635,42.3787227
-117.2948275,45.4233681
-123.5762215,45.148445
-124.213447,43.4442794
-121.7747779,44.4098396
-119.3227361,45.1892474
-119.0004935,43.7845949
-123.4853423,42.4642818
-121.1233262,42.5457045
-124.4170497,42.4906656
-124.1089224,43.9304077
-121.9800213,42.7384669
-121.6735585,45.6401851
-75.3462905,40.6025989
-78.4072363,40.3284087
-123.4995092,42.4437261
-76.8044103,40.8806408
-75.9588224,40.2950924
-122.6828179,42.6706816
-77.2958189,40.8059081
-76.0374393,40.3234257
-76.3054794,40.402377
-76.2999552,40.2473146
-75.3357446,39.9373341
-118.0663296,45.3834671
-124.4776077,42.8442752
-75.1524475,39.942853
-120.5816302,42.1887701
-122.9675601,43.315952
-76.9599798,39.7812115
-77.9602799,40.5545153
-76.7252475,40.2142581
-79.7555963,39.9959091
-75.0990634,40.0159454
-75.1269066,40.4384724
-75.467025,40.5861178
-78.4059019,40.4941227
-123.9059367,43.6512277
-118.1129863,44.3712726
-79.5972673,40.5945102
-80.192837,40.5672897
-75.1290635,40.078722
-75.3260216,39.9384453
-79.740916,41.3730188
-123.9722182,44.8140769
-123.9056681,44.8012263
-123.8956703,45.1331625
-124.105396,43.9567875
-124.0790034,43.869286
-123.6539905,43.895675
-123.6928808,44.0003977
-123.7081588,44.0109531
-123.8748353,44.6212296
-123.8428864,44.0665095
-75.168574,40.0450506
-120.9552625,42.494317
-78.4214028,40.51257
-75.1832405,39.9355478
-123.5478646,45.2796631
-124.1067663,42.9623321
-124.0539844,42.8720547
-123.0594646,42.9300506
-123.5831252,42.5970586
-123.5956252,42.5581694
-124.1706688,43.5734482
-124.2167669,43.5303904
-124.4137163,42.8164978
-124.308158,42.8067758
-124.2053653,42.0081669
-75.1426738,40.1498316
-78.1730644,40.4584064
-121.8108418,42.3818072
-122.0300127,42.1366957
-121.8519605,42.6587469
-75.1395828,40.0944429
-75.4893454,40.3328781
-75.6052085,39.8967766
-124.0053616,42.4373306
-124.2095378,42.4914963
-122.6183552,42.684266
-121.9494541,45.3437763
-117.7468658,45.8537565
-121.2177873,43.250134
-118.7068348,44.461767
-75.509344,40.2539896
-122.6942069,42.660126
-118.176158,45.8342016
-122.4553266,43.7370678
-122.4511526,43.1595669
-122.3233688,43.0442914
-117.006548,45.1609914
-79.2300316,40.0603526
-122.4928133,42.7479053
-74.7687811,40.1337269
-118.1557444,43.8032136
-122.822123,43.6995727
-122.6322526,44.1207331
-122.6822538,44.1032672
-123.1912422,44.8453732
-123.1940033,44.8523712
-123.04841,43.7109555
-123.0609108,43.7151222
-123.0664657,43.6915108
-123.3232266,45.067382
-123.4359407,45.078448
-123.4192732,45.0220601
-123.481775,45.0820584
-123.4873306,45.0781695
-123.0762134,45.2212285
-123.1139925,45.2406723
-123.0706577,45.2226174
-123.0526019,45.2312287
-123.2128403,45.1954517
-123.2182712,45.2041899
-123.1978833,45.2290049
-122.3358965,44.1573481
-123.7248582,46.0914985
-122.6880293,42.660557
-123.5406409,42.5522864
-122.6750844,44.4137357
-123.0692117,42.2234573
-122.7553201,42.6598475
-123.4583967,42.437338
-123.3748925,42.4348681
-124.0781524,42.8928879
-122.6822622,42.6692927
-122.4372454,42.1156934
-122.4008568,42.2162479
-122.3800227,42.2043039
-122.4122463,42.2415251
-122.3858562,42.2037483
-122.4566952,42.4740201
-120.6191301,42.1193268
-119.4911922,45.9010873
-123.8159233,43.153724
-124.4334487,43.1126087
-124.4278192,43.1215491
-121.4030546,42.3207028
-124.0539842,42.8609436
-120.6895175,44.1249042
-117.1273984,44.7582162
-122.9136928,44.099848
-119.3302952,45.831799
-123.1733867,42.4401207
-123.1733865,42.4317874
-122.5373091,45.1401227
-123.0265918,45.221955
-123.2155543,44.3172199
-123.1095379,44.4595673
-122.7927778,44.7911111
-122.8025904,44.9915101
-122.6594993,43.5845659
-122.7817277,43.6345664
-122.8194668,43.700126
-122.3833583,44.825524
-122.670618,43.8720696
-122.7011764,43.8956811
-122.8373047,44.2151261
-122.9595205,43.827624
-122.9011896,43.9831815
-122.8553541,43.9720706
-122.8900864,44.35818
-123.4734342,44.1962333
-124.0956743,43.9901216
-122.5386809,44.1498492
-122.6095162,44.1387381
-122.7142209,44.0902273
-122.5372896,44.1262379
-122.3803388,44.1234591
-123.7762171,44.09262
-122.6248061,44.423458
-118.3969021,45.4581851
-122.5928584,44.2776271
-75.4072487,40.6353607
-122.742865,44.6401227
-122.5650848,44.7970664
-75.3426341,40.6551379
-75.3429573,40.6509315
-124.1803928,43.6803943
-124.1776149,43.683172
-122.9039274,42.155406
-122.8789265,42.149851
-75.4969855,40.4057529
-75.5204589,40.3753769
-124.0573398,44.0512329
-123.9888389,44.0548118
-122.0802986,42.5734674
-121.8316706,42.1443122
-121.8864063,42.6712464
-121.9316836,42.5873579
-121.9289046,42.5290252
-122.0329762,42.1344179
-121.599721,42.1832031
-122.5275273,42.2415234
-122.7622765,43.3790086
-123.5734297,43.6373396
-123.690099,43.673451
-123.8345448,43.5928945
-121.4650028,42.4637554
-75.126562,40.5614905
-75.0960087,40.8489863
-123.7909398,44.0803979
-76.7446898,39.9517653
-76.6580215,40.0084308
-76.7313554,39.9900978
-122.9970057,43.3262297
-79.3547564,39.9667419
-75.7463028,40.9534206
-75.7329907,40.0684364
-123.1926065,45.3051152
-123.2115364,44.7003082
-123.0238887,44.9677623
-123.4245506,44.9878939
-123.4289952,44.9856716
-80.2220066,41.1486704
-77.1796908,41.052575
-77.0055365,40.7628626
-122.0152935,42.3854161
-117.8877156,45.0618067
-120.0778125,45.4470753
-123.3466918,43.2121775
-118.107843,45.3355471
-75.3874146,39.8545568
-75.3896369,39.850668
-77.277757,40.8881293
-77.2146913,40.9942403
-77.4463691,41.7903492
-76.5971898,40.1517609
-76.5474613,40.6370313
-74.9428162,41.1300943
-77.1146901,40.9984115
-75.0996169,40.5584351
-77.3396984,41.3792378
-79.178086,40.1017417
-79.8309077,41.4083726
-75.6399115,41.3856363
-77.1663603,41.8134068
-79.5331044,41.5800609
-76.0413367,39.733442
-75.8921493,40.3578708
-79.7714436,41.4842249
-76.0596584,40.6209248
-122.4873101,45.3048446
-118.7818631,45.6673385
-118.8052641,45.6484637
-116.9723199,44.0158373
-123.0747936,43.9889921
-123.0464398,44.0180344
-123.0906421,44.0167914
-123.3678506,43.2159492
-118.9413661,45.0470937
-118.0768845,45.0498584
-118.0954957,45.0304139
-118.6346747,44.7379321
-123.4595553,45.3248331
-121.9441787,42.3220849
-119.1405653,45.9201327
-119.1197311,45.9217993
-119.2824457,45.8391215
-75.6329667,41.436747
-75.7130357,41.4156266
-122.8422647,42.526236
-122.8150437,42.6142915
-122.3311906,44.7548441
-123.8553866,44.0253984
-123.8831657,44.0484543
-124.1290016,43.6956721
-123.3133908,42.343452
-123.070376,45.0162299
-123.2428402,42.8970636
-120.8610896,42.4318183
