latitude,longitude
32.9536329,-96.8539148
45.5230055,-73.5736651
32.954793,-96.8400969
32.954829,-96.8412341
32.954829,-96.8414606
32.9552724,-96.8442261
32.9552726,-96.8444796
32.9541079,-96.8474607
38.7237386,-75.1255883
44.9436658,-92.9312378
44.9461226,-92.9012894
44.9498552,-92.9050124
44.9416509,-92.9407297
44.9209532,-92.9382288
44.9275357,-92.9637209
44.9429397,-92.9353913
42.9732093,-88.0087193
31.8168984,-106.4275837
37.2902336,-76.7241301
37.3259083,-121.9439322
34.2650787,-118.5262199
34.2657786,-118.5260668
34.2665034,-118.526041
45.5176045,-73.5786692
43.0729383,-76.1694338
42.3658139,-83.1701474
49.18725,-123.131146
49.1875049,-123.1315218
34.279917,-118.760457
35.9469567,-95.8881951
44.947682,-92.9258467
44.9437769,-92.9329722
44.9430919,-92.935398
44.937695,-92.9385541
44.937776,-92.9385598
37.668733,-120.9928107
37.6695543,-120.9912795
40.4616117,-79.8403927
30.1941478,-93.248319
30.17765,-93.2482786
30.1741498,-93.249604
30.1720716,-93.2498602
30.1711237,-93.250501
40.7791813,-73.983406
40.7793283,-73.9838073
30.1770382,-93.232852
30.1782318,-93.2320468
42.7919451,-73.9174507
49.311884,-123.0765308
44.9410512,-92.9082907
44.9410985,-92.904097
44.9397209,-92.9040803
44.9442027,-92.9046889
40.6403104,-116.9337053
40.6527927,-111.8670181
49.3126031,-123.0773137
49.3121682,-123.0762461
38.7836817,-77.1842679
40.7599809,-73.9631329
42.9511872,-88.0070429
47.0718983,-122.7674002
34.270987,-118.765509
39.0781587,-108.5362765
39.0781593,-108.5363651
39.0781605,-108.5365503
40.743515,-73.9958174
33.2611641,-111.8567411
33.2613267,-111.8571207
33.7820622,-118.1891553
33.0032656,-80.0395607
33.0028596,-80.0399452
33.0092495,-80.1071387
33.0154395,-80.1175352
47.629086,-117.3682573
42.7891375,-73.9369735
36.0475571,-95.7978564
40.5485416,-79.9132433
36.8516857,-119.8064461
36.8516853,-119.8065174
36.8517379,-119.80644
28.5566114,-81.2012963
36.3911783,-97.9084963
36.3910549,-97.9075
36.0239968,-95.9611161
36.0240944,-95.9609558
36.0468071,-95.8676418
42.9571299,-88.0078018
36.1659399,-95.7601493
37.6648079,-121.0217248
38.0838668,-78.4719007
40.0442051,-75.5298878
45.5173415,-73.5687206
45.5185051,-73.5713559
39.1093549,-119.7757928
36.8366496,-119.8076928
42.9166293,-88.0101288
39.1758625,-76.8294591
39.1047019,-77.191199
39.0776175,-108.5466691
49.2535665,-123.0835529
49.25355,-123.0834986
45.5198738,-73.5743365
40.8271869,-96.6309456
45.5200236,-73.5746732
45.5218258,-73.5779039
45.5218065,-73.5778643
40.9398633,-73.8340212
40.8631296,-96.6782338
42.6993196,-73.1650863
45.5225228,-73.5801027
40.642398,-111.8867752
45.5233383,-73.5811866
45.5233629,-73.5812331
45.5231774,-73.5815477
36.3422459,-119.2771637
38.0039248,-84.5169862
33.320239,-111.6339365
32.9905638,-96.8030098
32.9907909,-96.8008764
32.9886353,-96.8018538
40.2254014,-76.3024858
42.4166009,-71.1581602
36.8383951,-119.8078065
36.8384797,-119.8244202
45.0795409,-87.6576995
45.0733015,-87.6589909
43.0175195,-87.9963979
30.4099946,-87.2115359
37.0957628,-76.4578421
41.6795844,-81.3017118
34.2683444,-86.2086919
43.0000667,-77.4377046
39.5500562,-119.754185
39.5050158,-119.8156735
39.505015,-119.8156096
39.5916684,-119.7797221
34.2395951,-119.1762572
34.2414472,-119.1782619
27.8051535,-80.4632883
38.6077092,-121.3816342
38.6080384,-121.3813223
38.8576876,-77.3578306
36.8389084,-119.8492592
40.6393159,-111.8895587
40.8581808,-96.6731475
41.6382568,-81.4079186
41.6383923,-81.4078303
41.6392352,-81.4073036
40.6915375,-73.7627257
40.7033761,-73.8006024
47.3227957,-122.1724442
32.7421119,-97.2615898
33.0860467,-96.6178183
36.8367871,-119.8618611
34.2673934,-119.2484889
40.5832401,-74.0971104
40.5831489,-74.0969748
40.5832789,-74.0951404
40.5838173,-74.094662
39.0782031,-108.5714988
40.5855488,-74.0925364
45.0973475,-87.6298566
27.7829546,-80.493131
27.7822106,-80.493795
35.0558363,-80.8535967
33.6590295,-84.4198084
40.6924852,-73.758654
40.6929674,-73.7325498
36.8359049,-119.8810633
35.2419325,-101.830382
42.9738262,-77.3766876
45.4521277,-73.4464138
37.0836854,-76.4562927
27.8388187,-80.4871844
27.8391959,-80.4876105
49.2786807,-122.7915685
40.6928642,-73.7588335
40.7428421,-73.6208377
47.5945968,-120.663475
39.0778395,-108.56909
39.0780796,-108.5690921
39.0776366,-108.5674277
39.0795045,-108.5657857
42.9825456,-77.4090462
42.9817307,-77.4093599
42.9832564,-77.410698
35.4766882,-97.7484488
36.8350854,-119.8810641
36.8351438,-119.8810688
36.8386282,-119.8892391
36.8384026,-119.8885576
40.0230544,-75.6468408
40.0234491,-75.6462498
40.0236034,-75.6463224
45.7916244,-73.7649844
43.0656076,-87.982306
40.6526561,-111.9701944
29.690116,-95.88587
27.7900627,-80.4851985
37.3251308,-121.9436847
37.3254218,-121.9436168
40.0935157,-75.3682134
43.641625,-79.5376142
39.0806648,-108.5612853
39.0770975,-108.5631864
39.0784432,-108.5606609
44.8599343,-93.4416138
44.8688764,-93.4565068
27.7959421,-80.481539
27.7971958,-80.4803984
43.2313896,-123.3716207
34.1729354,-118.97739
34.1759672,-118.9471084
34.1756617,-118.9477528
35.4630435,-97.628331
40.9064577,-111.8752608
40.9057144,-111.8726872
44.5480409,-68.4237804
45.492223,-73.5613911
42.4862373,-71.1928862
45.5208145,-73.5624022
49.2528377,-123.0810693
40.7836991,-73.9744411
38.6543564,-77.233758
38.6549469,-77.2344861
36.901441,-82.043256
45.5840425,-122.3688823
45.5852214,-122.3712185
40.5654477,-74.1095742
49.2832922,-122.8098832
32.9394851,-96.8538874
43.0916158,-88.0050466
44.4273448,-124.0635271
46.24726,-114.1563231
40.6813299,-73.9559998
41.6059276,-81.4737584
45.5847924,-122.3678295
41.6057353,-81.4752042
35.5117161,-86.4527284
40.7418632,-73.6384316
27.8024872,-80.4756933
40.7634876,-73.9892547
36.1560893,-82.8458672
43.1044424,-88.0162603
43.0981794,-88.0103768
45.581374,-122.3760317
39.248065,-114.8905418
40.0562566,-75.6676072
40.0304684,-75.631856
40.030536,-75.6316824
40.0286102,-75.6344418
39.0710805,-108.5727794
42.3919791,-71.0780989
33.8478139,-84.0475218
32.7971226,-96.7622594
41.6824074,-69.9609093
38.8801421,-77.0037403
33.8372172,-84.0674739
33.8371724,-84.06744
33.8358516,-84.0689234
40.7060286,-76.1899972
36.3264501,-75.8185782
37.8010221,-122.2749692
36.3155724,-82.3499799
40.7453852,-73.9033465
33.7896827,-118.3405959
39.077129,-108.5571923
39.0770234,-108.5572512
39.0765348,-108.5572953
39.6828822,-75.7350575
40.7946806,-73.9635837
43.1019215,-88.0133439
40.7500952,-111.8818722
29.9999251,-97.8611227
29.9999802,-97.861053
41.7550341,-124.1948891
49.3130526,-123.0782944
40.7742935,-73.9078629
36.8389611,-119.7256512
36.8394012,-119.7256775
36.8393518,-119.7256795
40.7683756,-73.9202983
36.0029284,-84.0220545
40.745994,-73.8598342
30.0167616,-97.8629935
30.0169812,-97.8634214
43.0900952,-77.5100857
39.1259443,-76.5300383
38.9209169,-77.1514923
40.7505256,-73.8599427
39.1252199,-76.5346426
44.0711686,-111.4467249
35.4685437,-97.5157734
37.2490264,-76.6857185
37.7860501,-121.2538419
33.9104891,-78.0743028
42.0080185,-87.6673928
39.9987965,-82.0287566
34.1500274,-118.3960844
32.8371876,-96.7503899
32.8374559,-96.7504174
43.4473022,-79.6867809
32.8378283,-96.7507481
39.0287691,-76.9175286
33.264773,-111.8593347
33.2639855,-111.8577731
35.2147569,-80.8352858
36.1747129,-94.5518636
35.3114224,-80.7547426
33.2659367,-111.8581493
33.2656978,-111.8574358
33.2595023,-111.8571165
33.2594215,-111.8572802
32.9774676,-96.8310754
36.8381894,-119.7254374
36.8360545,-119.7299504
40.6894242,-80.2760448
40.6230714,-79.1489533
43.4217277,-80.4887396
39.197212,-76.6155366
41.6416494,-81.4075246
39.2727301,-76.5255262
39.1547378,-76.5172263
43.0152302,-89.4772913
39.1330322,-76.5180865
40.7777307,-73.9791192
33.9423277,-78.0307053
41.6386108,-81.4082391
41.6385865,-81.4081442
40.7780421,-73.9798508
40.778095,-73.9799763
44.7920489,-93.2398227
39.1521407,-76.6151219
43.3931985,-80.3529112
40.7272888,-73.9526687
39.4018105,-104.886436
38.9480259,-119.9578727
36.8490179,-119.7291641
43.0132465,-78.7690491
39.1909501,-76.6163404
36.180241,-94.5119771
41.8183489,-111.8317493
33.9223787,-78.0613803
36.1814174,-94.5115282
40.6946093,-73.738855
33.0005733,-80.0387252
43.4036261,-80.3286057
43.3798945,-80.2995968
42.1728059,-88.3359537
45.5481644,-73.5354741
45.5478704,-73.5359729
33.9316997,-78.068595
33.9210081,-78.0198422
39.1908436,-76.6111402
41.5866367,-81.4414512
33.8112475,-117.8217252
41.586892,-81.4413607
45.0295075,-93.0171125
36.8502651,-119.7281086
41.5870906,-81.4409597
42.4293482,-71.0498766
42.4292351,-71.0510065
26.1510157,-81.7956972
26.1506079,-81.7951956
40.693751,-73.7363573
39.0813686,-108.5815548
34.0932267,-117.6693934
34.0933309,-117.6693276
34.6870002,-84.4848296
45.2934951,-93.7709017
30.334487,-95.4769803
40.9766503,-75.9764463
42.4242743,-71.1783802
36.8539956,-119.7285852
30.4956932,-97.6504849
41.2686157,-73.7790353
41.9260971,-73.9939758
34.1357053,-77.893878
43.0121866,-87.9250106
40.7440865,-73.857781
34.2405778,-77.9049461
39.9043568,-86.0774355
30.5423151,-97.552041
33.0399532,-97.0285465
41.4859892,-81.8234687
39.4783144,-119.7974468
36.0702086,-115.0800235
30.2049933,-95.4631782
49.2781987,-123.1153113
45.6271179,-73.848077
45.6231904,-73.853465
45.6233481,-73.8532826
45.6456234,-73.8618333
38.5951841,-89.9804977
32.8894619,-96.4699922
38.8987732,-77.2249934
34.0355533,-84.5733647
43.4666603,-80.5226056
33.260763,-111.7550126
30.3172412,-95.4734141
35.0825316,-85.0623379
41.466652,-81.4962414
40.8815306,-74.2274904
43.0121927,-87.919124
40.6940342,-73.7531339
41.8902684,-87.6245418
45.6374352,-73.8387706
40.5514079,-105.0776679
38.5786753,-90.2937591
35.0699458,-92.4618189
49.2684737,-123.1847546
49.2687299,-123.1841515
34.7135526,-86.659276
35.0697945,-92.4640274
35.0697975,-92.4642364
35.0697964,-92.464164
35.0697899,-92.463695
43.0166295,-87.9896311
43.0169991,-87.9793126
43.0169982,-87.9793878
39.5743365,-76.9813889
37.7703163,-122.2617441
37.7746511,-122.2642448
41.87901,-87.6491876
45.5160617,-122.8876791
41.8793096,-87.6489015
45.5432184,-122.8664344
45.5434351,-122.8664332
45.5428101,-122.865854
43.0170443,-87.9583827
33.5724522,-83.4754971
38.805416,-77.0470942
45.3286363,-79.212443
33.1299157,-96.826239
41.3472117,-73.7545877
37.7665614,-122.2539822
37.767057,-122.2542806
34.1382185,-117.4443962
38.9683025,-76.9592244
38.213225,-85.6738942
33.0029322,-96.9769431
33.0035237,-96.9767016
45.3332411,-79.207402
40.7744924,-73.9508872
30.0506555,-95.2383589
37.2530727,-76.7340186
41.9074594,-87.6726748
33.5859287,-86.7041769
38.8053414,-104.8214186
41.9084909,-87.6747417
42.4257458,-71.1943104
39.8500925,-105.0068179
39.6843817,-104.7895512
40.7575869,-86.3111683
38.8680156,-78.5179209
45.3338843,-79.2230734
39.0096443,-84.6524229
27.5050694,-99.5078799
44.8330917,-92.9570639
41.3209065,-72.851933
33.879405,-118.3957021
36.3836447,-105.5860458
44.611063,-69.3346244
41.7172946,-87.6847102
42.0500588,-87.8365563
49.2390452,-124.0536409
40.6292055,-73.9703082
29.9970473,-95.4084839
40.6213348,-111.8920926
40.7669957,-73.9544872
34.2842236,-118.7721554
41.5205144,-81.5376465
36.0436346,-86.7123421
36.0436191,-86.712702
39.8630951,-105.0066417
34.0658654,-106.8931041
30.1949218,-81.6223938
30.194048,-81.6230567
46.1434574,-122.9282809
36.0749867,-80.3355969
36.0739377,-80.3356395
37.5299829,-122.2905512
40.5995206,-73.9610829
40.5996266,-73.9610951
41.2496994,-96.0283045
41.2482192,-96.0319728
49.2344659,-123.1567951
41.2547588,-96.0244112
41.2556013,-96.0243128
40.9466707,-90.3648144
40.9476069,-90.3652018
44.9473492,-92.922715
43.6703163,-79.2993276
39.0894126,-108.4533232
32.7980245,-117.2503909
32.95326,-117.2326203
40.7869278,-73.9720965
41.9661319,-87.6935242
44.9669096,-92.7223942
32.800143,-117.2411058
49.3271979,-123.1526969
43.0041999,-79.2694094
43.004302,-79.2694131
42.9430259,-83.772595
37.7992481,-122.4421735
42.9954647,-79.2666848
42.9955834,-79.2663016
37.7688244,-122.1722278
39.6021918,-75.8269185
33.3927092,-112.1323008
33.7148352,-112.1126779
33.7141146,-112.1115739
32.7992262,-117.2441723
41.9661193,-87.6935688
33.8495385,-84.3702666
33.9357996,-79.9313879
45.5385198,-73.6010765
40.7859307,-73.9723368
38.540566,-75.0707803
42.7195081,-84.4608815
32.7982291,-117.2474306
32.7980991,-117.2491808
41.2480832,-96.0230386
40.558884,-111.9401315
37.7713649,-122.2704618
40.7840509,-73.9736992
45.5452071,-73.594993
45.5468091,-73.5936251
33.0014652,-80.0407173
34.1069109,-117.5617808
41.8815177,-87.6530232
41.8815513,-87.64886
41.8803049,-87.6493736
32.7986759,-117.2453394
32.7976173,-117.252071
44.4492094,-88.0590267
34.0217409,-84.6265422
43.105456,-77.7525584
42.7255742,-92.4762342
40.7231889,-73.9796968
42.7404924,-84.6350296
41.8790924,-87.6468443
36.0285248,-80.3812879
42.2301465,-71.1774832
42.2297534,-71.176738
42.2308143,-71.1770347
42.2311817,-71.177075
44.9393985,-92.9367316
44.8877643,-92.9468383
37.8141962,-122.2465342
42.7256304,-92.4689777
29.5425731,-95.7439128
37.4396429,-77.5919591
32.9695013,-80.0086033
42.912381,-85.6904327
35.5833454,-120.6971216
32.565982,-84.9334418
42.1544518,-87.9621418
34.1889777,-84.1333493
35.1783767,-80.7564002
43.6814406,-79.4258356
43.6815628,-79.4252951
32.6732002,-95.4846261
32.9435733,-80.0440912
32.9440906,-80.0460489
39.4025324,-104.8831522
39.4023483,-104.8807169
42.1083405,-87.8025872
42.0563525,-87.7448544
40.7590215,-86.320776
49.2277642,-123.0905068
39.1092684,-84.5151666
37.6632034,-121.8748475
38.5711872,-90.358357
49.104395,-122.6505317
37.691391,-121.8770992
37.6893205,-121.9024796
39.1453723,-84.4291499
37.6827701,-121.9048936
36.0642187,-115.0344969
37.6771616,-121.8762825
45.723151,-122.6518308
33.0344942,-97.0711915
43.6502062,-79.3593411
49.2521036,-123.1011641
43.2163197,-79.6406027
43.214177,-79.6401974
40.3888134,-111.8209931
38.5731635,-94.8771686
38.572334,-94.8805535
43.1649607,-79.4745414
43.0956203,-79.5383236
40.377501,-111.8143095
43.0953336,-79.540136
43.0949576,-79.538617
40.3779388,-111.8133362
39.0920967,-108.4601041
38.0919377,-122.5541395
42.9656847,-71.4802639
33.9476365,-86.470957
39.5988028,-104.7098539
49.2507483,-122.8961473
49.2508906,-122.8961657
37.2576819,-76.7411285
44.3941124,-122.9836347
33.9586823,-86.4638138
32.9410879,-80.04158
32.9385926,-80.0406887
45.4259173,-122.5138067
45.4259144,-122.5138871
45.4455155,-73.7404791
45.444237,-73.7425756
32.9415187,-80.0481361
41.8482109,-71.3950806
45.6290626,-122.6714408
40.3956668,-104.7452323
41.6599401,-74.648797
40.7109737,-73.7933461
33.4788052,-111.9249755
33.4788063,-111.9248226
35.6337986,-117.6702452
37.2730187,-82.1078286
39.1104396,-84.5185269
33.4031211,-81.7700843
33.8735896,-118.0480465
46.1486284,-122.9671713
46.2481265,-114.1514596
38.3051651,-77.4813183
32.9602985,-80.0429384
32.9602147,-80.0429286
32.9615285,-80.0431623
40.8352327,-75.2980214
33.9088528,-84.2882461
32.9463251,-80.0378954
32.9462514,-80.0381621
42.4922451,-71.1756624
45.5878159,-73.560447
45.5869465,-73.5618353
45.994127,-112.5032659
45.7726164,-111.1811794
40.3843992,-111.8186544
42.5763116,-71.9948108
42.5762574,-71.994847
42.5760812,-71.9947887
42.5758207,-71.9954438
42.575771,-71.9979032
42.5834531,-72.0144938
42.5750539,-71.9908805
42.7712581,-71.225278
42.7714654,-71.2259874
42.7713516,-71.2262839
40.3004505,-111.6978795
32.9334161,-80.0364458
32.9401559,-80.037019
32.9405558,-80.0386657
40.4814699,-78.0140138
37.6631403,-121.8719401
37.663133,-121.8744904
40.3848344,-111.8180833
40.3849465,-111.8180117
41.8967893,-87.6321279
33.9153967,-117.5907382
33.0417207,-97.0104682
33.0417914,-97.0107028
39.9653634,-75.5267087
39.9654273,-75.5276673
40.7401723,-73.9233314
42.6356427,-71.9100026
42.6356438,-71.9099617
32.8253734,-117.1544599
32.8249744,-117.1543527
45.5955869,-73.5705383
45.5955512,-73.5704293
39.959957,-75.3536396
33.5201364,-80.8815865
32.6983994,-97.3597411
37.1590842,-93.2687753
45.5922997,-73.5701715
45.5915284,-73.5740592
45.5910205,-73.5718897
32.9514415,-117.2362235
40.7058553,-73.7399126
32.9341779,-79.9995576
32.934122,-79.9995567
40.6969381,-73.7435685
40.3830994,-111.8328158
36.0674138,-115.0469602
36.0677048,-115.0467888
41.8874301,-87.8055291
34.1863575,-84.1438864
41.2903386,-73.4955487
33.9266911,-117.5591375
39.0064837,-94.8489173
40.7091449,-73.7471541
38.6573525,-121.1739616
35.4464274,-82.5352904
49.2077845,-123.1403224
49.2080394,-123.1401101
32.3355011,-97.4177454
33.9093118,-117.5818755
27.260927,-82.5210823
32.3415271,-97.4088183
39.9764321,-76.6767639
39.9763128,-76.6767349
45.591374,-73.5750232
45.5897091,-73.5767901
45.5894951,-73.5767632
32.3468459,-97.3916141
46.8280463,-95.8787609
42.3676666,-72.5349522
42.3554761,-72.5547604
47.7980751,-122.4983123
33.2769936,-111.8602033
45.585306,-73.5803896
45.5853297,-73.579892
45.5852245,-73.5799628
45.5851434,-73.5800232
32.9001295,-96.4658294
32.8996157,-96.4664628
32.8995649,-96.4665808
39.9898246,-75.5492704
39.9831796,-76.6694503
39.9831334,-76.6694111
41.4809727,-71.3070977
33.9930531,-84.5994189
37.3539437,-122.0147303
33.9918318,-84.5993534
47.4762572,-122.3328064
39.039866,-77.4119701
39.0399705,-77.4119856
38.2619352,-77.58098
36.1041456,-79.8266651
47.5325711,-122.1942642
42.5695197,-73.6848146
40.7575759,-73.967412
35.1195209,-80.8798421
35.1036025,-80.8794865
33.8193893,-118.3881577
41.7977932,-74.23075
33.8178544,-118.3882152
42.1801217,-73.9610483
39.7240342,-105.1650411
44.1023489,-103.1946726
36.0618885,-95.9584255
45.4582289,-73.5716342
42.3589907,-71.7828675
34.6900875,-86.5770694
37.525583,-75.8339719
40.6098813,-111.9822482
40.609882,-111.9820635
40.6098822,-111.9820038
41.6250007,-81.4380374
37.9296669,-122.5148503
37.9298167,-122.5144262
34.0002515,-84.5991266
40.612476,-111.9819062
41.9447526,-71.2841038
40.7854484,-73.9780538
40.7753455,-73.9119403
37.809806,-122.2494994
37.8094182,-122.2499557
35.3639185,-94.3735318
35.3638206,-94.37355
45.6577427,-122.5847277
45.6577933,-122.5849557
40.7577027,-86.3365388
45.5496182,-73.5741208
35.2119649,-80.8355707
35.1843623,-101.8747512
27.7139145,-82.3372793
40.8364241,-96.654413
30.2518212,-97.7640244
37.3250369,-121.8146292
37.3256168,-121.8142765
37.324915,-121.8142996
37.3263054,-121.8133994
44.921423,-93.3292655
44.080797,-103.2268807
33.8439478,-117.5746546
35.411931,-80.8538949
32.8140367,-117.1540445
45.5131167,-73.4925911
44.0917237,-123.0965351
38.7166318,-77.8069853
41.9629597,-88.0954723
39.1873665,-78.1444349
44.6669712,-93.6384131
44.6372297,-123.1081176
44.6372448,-123.1079829
44.6372067,-123.1083229
44.6371842,-123.1085237
45.5228409,-73.467127
44.6371382,-123.1089339
40.6667246,-73.7569852
40.6691801,-73.7513229
33.3215392,-111.9130422
45.0270521,-84.6756355
39.0923284,-94.5837694
44.8329333,-93.1715686
44.8329333,-93.1716231
44.8328036,-93.171838
43.0172822,-87.9104833
43.0172822,-87.9104016
49.2344775,-123.1594474
40.6320343,-96.6309629
34.1730871,-118.2920076
36.0357086,-115.0994735
36.0357188,-115.0992261
36.180507,-95.9049338
39.1122433,-84.5279104
38.9091616,-77.0322724
32.9020086,-96.4551612
32.9024261,-96.4546269
32.9029981,-96.4530498
40.3818558,-111.813198
33.391169,-112.0845164
44.8305142,-93.1637442
44.5610721,-123.2740781
49.2776064,-122.8508857
33.0202811,-117.123693
40.7570811,-86.3224899
34.0152841,-84.4955383
44.9129687,-93.328895
44.9109806,-93.3288992
44.9120306,-93.3303723
44.9128038,-93.3310873
44.9132957,-93.3314863
44.9126644,-93.3311149
44.9130333,-93.3296781
44.9127876,-93.3292983
41.2781343,-95.8098557
41.2782218,-95.810044
40.0532921,-83.0694477
40.053168,-83.0694557
29.4220075,-98.7770819
45.0275824,-84.6765678
45.0275749,-84.674197
44.9133689,-93.3299038
44.911615,-93.3296714
40.6829516,-73.9740553
34.0025413,-81.0183068
40.6907366,-73.7620245
45.4579281,-73.4640731
32.3027702,-95.3159061
32.3027794,-95.3158018
32.302776,-95.3160736
39.0628521,-77.1175609
33.0356166,-80.1622262
49.2785723,-122.8189581
36.8536523,-119.7312629
30.0696172,-94.1327139
33.9977946,-81.0166169
32.9288536,-117.1974349
33.9973823,-81.0162489
36.8536482,-119.7316043
39.1755096,-84.2379464
44.964546,-122.9866676
39.5196793,-104.7744561
47.251721,-122.2943208
40.9534889,-73.844069
40.9534929,-73.8441054
47.96181,-122.2113329
36.164637,-85.5085853
35.3769081,-77.9429592
39.9587658,-75.6113501
32.9532892,-117.2310741
32.9532414,-117.2312037
41.8926294,-87.6286932
40.9850936,-73.6846971
45.473379,-73.4693176
45.4749521,-73.4714941
45.4750236,-73.4716002
45.4752231,-73.4718595
32.9042762,-96.4532459
32.9063776,-96.451402
32.9127872,-96.4514929
32.9126955,-96.4513752
39.9108036,-86.1087186
36.0280277,-79.9713123
36.0279754,-79.9713478
36.0282101,-79.9711352
39.1915708,-84.2529685
32.9422326,-97.1524462
32.9421949,-97.152442
32.9428567,-97.1524727
32.9427802,-97.1524762
45.0285578,-93.1033769
26.125004,-80.1367399
26.1249403,-80.1367378
26.1274257,-80.1368289
26.1274878,-80.1368892
38.8871021,-77.4419028
41.1887312,-111.9846921
33.888381,-118.3619119
45.4707927,-73.4715938
45.4720115,-73.4717254
45.4713358,-73.4708541
45.4712034,-73.4707984
45.4709415,-73.4726695
45.4714516,-73.4719248
45.4717105,-73.4710108
35.2842659,-93.1342258
35.2842663,-93.1337807
47.7746942,-122.3464324
47.7721746,-122.3457128
43.0660653,-77.3519589
36.0661485,-79.2706684
28.1826942,-105.4781053
28.1817021,-105.4770203
34.0800545,-117.7209993
37.6792309,-121.8754087
34.1871538,-84.1386428
27.8057797,-80.4731113
35.1728582,-80.6567944
45.4526531,-73.4659815
45.4511671,-73.4666619
45.4487351,-73.4719797
41.8911293,-87.6209735
28.1840575,-105.4707163
28.1839116,-105.4709344
35.138463,-80.6837756
43.002101,-87.9186416
33.0091725,-96.5454498
40.4309506,-111.7877294
40.4308674,-111.7858612
37.4335423,-79.1644314
35.7574363,-95.4029506
40.7152797,-74.0078766
40.6797465,-73.7521092
40.7799362,-73.9803173
34.7937919,-92.4025586
45.5519435,-122.6663426
39.2584477,-74.6547945
39.2579731,-74.6540448
41.2412204,-73.0311763
46.1251187,-122.9419664
47.2017877,-121.9852321
40.7560691,-73.9215813
35.2689439,-93.1332948
35.2633116,-93.1357223
28.1877466,-105.4731164
28.1873532,-105.4725493
28.187565,-105.4717908
36.1217055,-79.8457917
33.7961786,-78.7431141
38.428908,-78.8443441
35.147622,-101.924915
39.5617382,-95.125807
28.1833301,-105.4735184
33.8737948,-118.0721176
33.8738179,-118.0713811
33.8727258,-118.0714154
34.0426715,-84.4827468
34.0430021,-84.4812577
34.0427864,-84.4801526
34.0419081,-84.4776322
34.0419035,-84.4774488
45.4571308,-73.4808399
39.9928953,-85.9281185
49.1465231,-122.6511046
34.042678,-84.4838164
41.5429631,-87.6792965
32.823428,-117.2140901
34.0409158,-84.478087
28.1863191,-105.4692594
37.4585699,-77.6550399
37.4579038,-77.6550706
35.665101,-105.9682283
40.5930711,-74.1632507
40.8932869,-74.4784811
45.4562609,-73.4910417
40.7752158,-73.9099862
39.1784648,-77.2374405
40.0134736,-105.2611558
40.7607393,-73.9173643
40.7608866,-73.9164909
37.1589069,-93.2830974
37.1588559,-93.281675
28.1884888,-105.4706945
36.0877186,-79.8369954
45.0249585,-84.7239289
38.6512362,-77.3048566
42.0520237,-87.9746005
40.1486753,-88.2572142
32.7747112,-117.1565858
32.8238975,-116.9033966
39.1121858,-84.5175766
34.2177776,-84.1453806
34.2178404,-84.145375
45.4299561,-73.8231653
45.4193691,-73.8819763
39.1794654,-77.238984
43.6438578,-79.4478811
31.1157374,-97.4119782
41.8314939,-87.6148214
39.9993004,-75.7254222
41.8829223,-87.6487595
40.6532066,-111.989638
39.0921959,-108.5874276
40.651645,-111.9920684
34.741589,-86.6785579
39.9988407,-75.7324078
41.8829404,-87.6503236
44.9255817,-92.9641058
44.9256632,-92.964077
44.9252871,-92.9716856
44.926072,-92.9743293
44.9371817,-92.9523227
36.0211986,-80.3794532
40.6918663,-73.7629898
40.6918344,-73.761204
33.3205598,-111.9086841
40.6927976,-73.7588799
40.6924569,-73.7587019
40.6940289,-73.753179
40.6926246,-73.7580853
42.7663289,-71.4963922
40.5875816,-74.0914113
40.5878717,-74.0911659
40.5880219,-74.0904061
40.5868898,-74.091528
40.5860017,-74.0920768
43.6876434,-79.3941569
40.2255407,-85.3734449
39.7329357,-104.9891284
39.733682,-104.9866526
47.6257802,-122.1852401
41.8805319,-87.6523563
40.0418329,-75.4921738
39.1109295,-84.5139076
39.1115903,-84.5137912
40.6920502,-73.7642012
36.8682305,-82.774851
36.8677479,-82.7739277
36.8680301,-82.7735607
36.8681507,-82.7733149
43.6771646,-79.3546832
45.6558702,-73.8006028
45.6565077,-73.7999783
43.6772039,-79.3544677
40.3776578,-111.7940107
46.8545143,-71.2558067
33.9983372,-80.9994179
40.4802295,-88.9480423
32.9670527,-96.4653342
49.2808511,-123.0044985
44.9482274,-93.2276729
40.6815507,-73.7650657
40.6819299,-73.765819
40.6815753,-73.7651139
40.6816,-73.765162
33.8029187,-118.3201284
45.6677726,-73.868048
45.6789339,-73.8876458
37.161207,-93.3133549
39.1597805,-77.2222586
44.0411365,-79.4765041
45.6884124,-73.9019281
45.8814585,-73.2804497
45.8883041,-73.2851562
45.8857322,-73.2784723
35.5621246,-97.649382
35.5519633,-97.6262196
45.6802476,-73.9125077
42.9245801,-72.2876718
42.9246322,-72.2877816
45.6888822,-73.7813946
33.9718149,-86.448903
36.0795591,-79.7964767
32.664483,-95.4893656
32.6645089,-95.4894772
39.1053106,-84.5158726
32.7288961,-94.9457
40.2066599,-74.6964504
37.5273102,-82.575596
34.1861052,-84.1442365
41.1497551,-73.8296505
49.3480929,-124.4484204
49.3481523,-124.4475862
49.3473113,-124.4429146
49.3469366,-124.441789
32.8959425,-96.4623699
35.1769835,-101.9238215
34.3103019,-89.9406311
37.812643,-119.8819636
42.9313931,-72.2837884
42.93141,-72.2836574
42.9311867,-72.2839701
33.9978311,-81.0030114
39.1729932,-77.2049984
35.9260846,-84.0499471
33.5100251,-117.1266307
