latitude,longitude
33.58366,-86.29489
33.59645,-86.28273
33.58571,-86.29347
33.56422,-86.27329
32.4481,-87.4862
32.4116,-87.5238
32.6311,-87.3299
32.6307,-87.3341
32.4832,-85.04447
32.44206,-85.00107
32.48496,-85.02645
32.43218,-85.02021
32.43727,-85.00318
32.49292,-85.0057
32.47371,-85.02038
32.5077,-85.03476
32.4836,-85.02532
32.47371,-85.02038
33.13425,-88.15532
33.12377,-88.14863
33.13559,-88.15623
33.2599,-88.0945
33.37598,-88.01675
33.32396,-87.90623
33.32474,-87.90656
33.37652,-88.02887
33.25246,-88.16553
33.2597,-88.0943
33.92954,-85.62354
33.92675,-85.61569
33.92676,-85.61373
31.77924,-85.69203
31.71216,-85.81717
31.7817,-86.1378
31.72254,-86.12326
31.73284,-85.82544
31.82093,-85.9554
33.31075,-85.48786
33.15711,-85.29089
33.12371,-85.57747
33.31505,-85.49997
33.37454,-85.3929
33.29554,-85.47925
33.14934,-85.37248
33.1452,-85.35106
33.1561,-85.36926
33.29554,-85.47925
32.44595,-85.25733
32.46827,-85.08467
32.36005,-85.03189
32.30527,-85.16638
32.24104,-85.40885
32.31598,-85.17012
32.3308,-85.15497
32.33286,-85.15361
34.5264,-87.7436
34.52778,-87.73482
34.53125,-87.73737
34.52651,-87.74492
34.67089,-86.0192
34.66253,-86.03314
34.67461,-86.00477
34.65452,-86.04156
34.65009,-86.03638
34.62418,-86.05363
32.41359,-87.00868
32.40464,-87.00364
32.41077,-87.0301
32.44115,-87.02052
32.41255,-87.01774
32.41334,-87.02158
32.43154,-87.02856
32.41494,-87.02874
32.40296,-87.06435
32.41963,-87.02043
32.42914,-87.02434
32.42224,-87.03168
32.42914,-87.02434
34.77005,-87.68884
34.76923,-87.69204
34.76702,-87.69362
34.77393,-87.69073
33.29976,-86.67463
33.37493,-86.70578
33.36704,-86.73251
33.1075,-86.75054
33.09977,-86.75324
33.34006,-86.67466
33.185,-86.61674
33.17921,-86.60082
33.29191,-86.84596
33.10119,-86.85802
33.10379,-86.86161
33.0947,-86.86696
33.31158,-86.81992
33.08473,-86.56268
33.2266,-86.8241
33.22376,-86.83141
33.21536,-86.8357
33.32597,-86.79367
33.36085,-86.4274
33.38279,-86.4137
33.23568,-86.48571
33.36787,-86.73207
33.17853,-86.63165
33.3496,-86.80773
33.21853,-86.79556
33.29277,-86.86757
33.1737,-86.80595
33.30902,-86.78877
33.17713,-86.60048
33.41738,-86.69746
33.2266,-86.824
33.37467,-86.70605
33.29986,-86.67453
33.22404,-86.86264
33.38143,-86.64771
33.77983,-86.46809
33.67969,-86.39656
33.77152,-86.28213
33.76973,-86.47704
33.6778,-86.4406
33.88511,-86.11805
33.82707,-86.26122
33.67786,-86.39655
33.59449,-86.49758
33.74256,-86.15123
33.77997,-86.45672
33.9433,-86.20548
33.61141,-86.46592
33.83424,-86.24885
33.60786,-86.46336
33.82708,-86.26121
33.59442,-86.4975
32.58479,-88.18811
32.61979,-88.18194
32.9505,-88.2688
32.5661,-88.1219
32.48592,-88.31256
32.38663,-88.36084
32.49034,-88.29438
33.1545,-86.27062
33.15214,-86.25155
33.17266,-86.25795
33.19179,-86.2284
33.19,-86.24013
33.45649,-86.08344
33.43174,-86.09479
33.44102,-86.10621
33.41005,-86.11641
33.42626,-86.08088
33.4339,-86.0938
33.42164,-86.07833
33.42771,-86.07796
33.17965,-86.25648
33.31863,-86.19625
33.2676,-86.35477
33.17965,-86.25648
33.6453,-86.0959
33.29975,-86.34974
33.25801,-86.34553
33.6454,-86.0959
33.49154,-86.15944
33.14612,-86.40937
33.31794,-86.19628
33.5265,-85.9471
33.32082,-86.19618
33.52351,-85.94636
33.25798,-86.21216
33.2753,-86.34246
33.63596,-86.10025
33.50182,-86.14069
33.52359,-85.94657
33.05242,-85.75219
32.93819,-85.95218
32.83106,-85.75545
32.82913,-85.75621
32.80137,-85.64503
32.60344,-85.80513
32.8237,-85.7632
32.8237,-85.7632
32.52706,-85.89468
32.53464,-85.88957
32.53549,-85.91257
33.57846,-86.77163
33.57193,-86.77909
33.57908,-86.76605
33.57301,-86.78044
33.57301,-86.78044
31.89414,-87.73873
31.88929,-87.7406
31.88929,-87.74058
31.81357,-85.96262
31.8088,-85.9486
31.80759,-85.95788
31.80971,-85.95388
33.26286,-87.51416
33.20629,-87.50238
33.1981,-87.48688
33.19867,-87.57553
33.15344,-87.4519
33.19141,-87.51461
33.19073,-87.60099
33.16751,-87.53174
33.19115,-87.53764
33.18657,-87.58041
33.18267,-87.51078
33.19245,-87.58143
33.19867,-87.57553
33.17521,-87.52054
33.19867,-87.57553
33.18273,-87.51094
33.24573,-87.52945
33.21273,-87.52583
33.15108,-87.45121
33.25828,-87.53039
33.13015,-87.54819
33.14968,-87.52236
33.22997,-87.47056
33.2602,-87.31546
33.25884,-87.31758
33.25393,-87.75085
33.18777,-87.45675
33.23259,-87.58811
33.12118,-87.55656
33.24402,-87.623
33.13323,-87.54568
33.23722,-87.48708
33.23183,-87.51977
33.11493,-87.48097
33.09469,-87.70696
33.23262,-87.58248
33.46502,-87.63263
33.21901,-87.57061
33.30675,-87.61017
33.17399,-87.24381
33.2459,-87.57
33.46485,-87.63334
33.24706,-87.68551
33.12599,-87.54424
33.23241,-87.57831
33.21654,-87.2915
33.3018,-87.59285
33.23242,-87.51906
33.4664,-87.6296
33.20188,-87.45226
34.70025,-87.66673
34.73818,-87.7058
34.73789,-87.6969
34.72501,-87.71421
34.72276,-87.69595
34.73304,-87.68614
34.73818,-87.7058
33.42375,-86.79525
33.44892,-86.78694
33.43406,-86.78898
33.42175,-86.77993
33.4798,-86.67205
33.43218,-86.78817
33.45289,-86.73889
33.9036,-87.4973
33.9043,-87.5052
33.81728,-87.18179
33.86795,-87.45397
33.83419,-87.26192
33.76079,-87.18616
33.76461,-87.17804
33.7666,-87.1819
33.95715,-87.21564
33.95788,-87.21769
33.75181,-87.06102
33.9014,-87.29523
33.93233,-87.40231
33.71928,-87.38756
33.71513,-87.38826
33.7341,-87.27882
33.72573,-87.26663
33.78158,-87.01561
33.75666,-87.05705
33.72616,-87.08845
33.6688,-87.2316
33.82876,-87.42696
33.82727,-87.17779
33.95728,-87.21646
31.4769,-88.2678
31.242,-88.0512
31.46022,-88.26503
31.4581,-88.2608
31.3438,-88.4066
31.484,-87.9621
31.242,-88.0512
31.6403,-88.3147
31.95774,-87.58793
32.19787,-87.38259
31.99395,-87.28229
31.90634,-87.00021
31.99395,-87.28229
32.00454,-87.32326
31.9952,-87.2944
33.93231,-87.81247
33.93325,-87.81224
33.93804,-87.81185
34.1659,-87.4023
34.20479,-87.18161
34.16596,-87.40324
34.15066,-87.40707
34.04084,-87.54385
34.04816,-87.22321
34.16462,-87.18233
34.16567,-87.40057
34.04084,-87.54385
34.04816,-87.22321
60.9557,-161.1648
60.9557,-161.1648
60.8506,-161.678
60.1564,-164.2505
59.9154,-164.0207
60.9557,-161.1648
59.899,-162.9425
60.537,-165.097
60.8438,-161.6372
60.9557,-161.1648
60.9557,-161.1648
60.54805,-165.043658
60.8438,-161.6372
59.7531,-161.8939
60.8438,-161.6372
60.3347,-166.1273
60.6754,-161.7747
60.9557,-161.1648
60.7921,-161.416
60.9557,-161.1648
60.9557,-161.1648
59.6297,-161.7958
60.8438,-161.6372
60.9557,-161.1648
59.1424,-161.5739
60.8438,-161.6372
60.9557,-161.1648
62.738,-164.385
62.7763,-164.1878
61.8421,-161.8525
61.541714,-165.860439
62.1514,-164.3813
62.102,-163.3699
61.7069,-161.1392
61.9349,-162.8453
63.0307,-163.5606
61.842,-165.5802
62.5837,-164.7896
60.8921,-161.3955
61.1001,-160.961
60.8879,-161.1997
61.3337,-164.6155
57.05181,-135.35797
54.1377,-165.7697
55.4281,-162.2143
54.7415,-163.2271
55.4281,-162.2143
55.05934,-162.30959
55.3211,-160.4997
55.34764,-160.48783
52.202895,-174.195081
51.8694,-176.6478
53.2579,-168.3174
63.7413,-171.6885
64.9312,-161.1594
63.668679,-170.603383
65.9844,-165.9852
65.2203,-166.2808
63.8774,-160.698
65.6247,-167.8396
64.8166,-163.0687
64.6578,-162.3214
64.49794,-165.41028
65.378,-166.7269
64.2356,-160.9178
63.47686,-162.06956
63.5121,-162.2677
64.8716,-165.2987
58.8763,-156.9887
58.7197,-156.9264
58.8763,-156.9887
63.529,-142.2196
63.9734,-145.5177
64.788,-141.2
63.529,-142.2196
63.8252,-142.1605
63.529,-142.2196
64.78813,-141.19917
64.78813,-141.19917
60.5214,-145.3571
60.54275,-145.75857
62.1563,-145.7191
62.0176,-144.7719
62.6462,-143.3539
62.1563,-145.7191
62.0176,-144.7719
62.1563,-145.7191
62.1563,-145.7191
62.6462,-143.3539
55.477104,-133.131068
55.4521,-132.979
55.4763,-133.14
55.477285,-133.13215
55.476623,-133.13203
64.0359,-145.717
64.03586,-145.71717
63.9734,-145.5177
63.9734,-145.5177
64.03586,-145.71717
63.9734,-145.5177
64.0409,-145.583
63.9734,-145.5177
59.04235,-158.46668
59.0518,-158.7837
66.1115,-154.1456
66.1115,-154.1456
64.8127,-147.769
66.1115,-154.1456
55.35427,-131.68161
55.35211,-131.6773
55.35561,-131.68493
55.3468,-131.64314
55.3549,-131.684
55.34561,-131.65481
55.35559,-131.68489
55.35564,-131.68876
55.34561,-131.65481
55.46797,-131.8309
61.14447,-149.83393
61.20706,-149.83331
61.23655,-149.86443
61.2316,-149.734
61.19335,-149.76345
61.12467,-149.9368
61.3757,-149.531
61.15516,-149.89977
61.2084,-149.89132
61.22298,-149.80852
61.2051,-149.74865
61.14118,-149.93755
61.2104,-149.8913
61.3974,-149.463
61.37363,-149.53764
61.19247,-149.78492
61.21686,-149.74074
61.21336,-149.8824
61.14074,-149.93178
61.3181,-149.56825
61.19894,-149.80562
61.20918,-149.85661
60.94506,-149.1714
61.15755,-149.93693
61.31479,-149.54656
61.1099,-149.80748
61.21045,-149.90791
61.19064,-149.83805
61.17445,-149.84974
61.19513,-149.95037
61.23135,-149.80638
61.24153,-149.82001
61.21843,-149.72091
61.19839,-149.89389
61.16616,-149.83785
61.1768,-149.92777
61.20358,-149.7766
61.12086,-149.76697
61.1126,-149.87863
61.23476,-149.8593
61.16617,-149.85604
61.21352,-149.76689
61.09636,-149.83439
61.30047,-149.51779
61.19496,-149.85635
61.19814,-149.91329
61.20207,-149.80288
61.15259,-149.95233
61.16991,-149.87514
61.18033,-149.7607
61.18552,-149.74826
61.19779,-149.89305
61.19806,-149.74224
61.15537,-149.86975
61.24721,-149.69238
61.19418,-149.83796
61.20063,-149.91405
61.20072,-149.81339
61.21098,-149.79535
61.18056,-149.9024
61.21845,-149.78618
61.15906,-149.80685
61.15896,-149.97074
61.18451,-149.95229
61.2257,-149.82539
61.07844,-149.77395
61.19154,-149.9151
61.1981,-149.876
61.4258,-149.42564
61.20957,-149.79526
61.13744,-149.78662
61.25138,-149.67977
61.19495,-149.83032
61.18778,-149.83175
61.0997,-149.8043
61.2961,-149.581
61.2204,-149.892
61.3192,-149.58
61.17371,-149.89039
61.23113,-149.87372
61.30857,-149.54949
61.1126,-149.90715
61.18803,-149.82529
61.2237,-149.81853
61.19504,-149.88922
61.13748,-149.77711
61.30617,-149.50209
61.08585,-149.75243
61.12592,-149.83377
61.19506,-149.7779
61.12986,-149.83354
61.13,-149.92927
61.34848,-149.54731
61.11219,-149.84529
61.2181,-149.88693
58.30233,-134.42376
58.38903,-134.64922
58.39041,-134.56996
58.27851,-134.39978
58.38429,-134.57274
58.30279,-134.42469
58.3045,-134.42797
58.35928,-134.513
58.37701,-134.59003
58.30232,-134.40742
58.32909,-134.46916
58.40262,-134.58108
58.30279,-134.42469
57.05213,-135.33176
56.80841,-132.95724
57.05206,-135.33479
56.80841,-132.95724
57.05832,-135.33672
57.06026,-135.34642
59.2838,-135.581
59.2838,-135.581
59.2838,-135.581
59.2838,-135.581
58.10924,-135.44024
58.10924,-135.44024
55.2738,-132.7593
57.0392,-132.562
60.5561,-151.2406
59.64749,-151.52279
59.7866,-151.7247
61.085,-151.3665
60.5076,-149.9184
59.65233,-151.51036
59.6406,-151.5114
59.64843,-151.53213
60.6115,-149.2486
60.6627,-149.4402
59.7866,-151.7247
60.0369,-151.6158
60.6902,-151.2888
59.6406,-151.5114
60.1461,-149.4177
60.49173,-151.06788
60.5274,-150.7771
60.56746,-151.27741
59.7855,-151.3078
60.3325,-151.282
60.5597,-151.24924
59.65233,-151.51036
59.6436,-151.56841
60.4889,-151.096
60.1461,-149.4177
60.48767,-151.10163
60.1461,-149.4177
60.49173,-151.06788
60.56746,-151.27741
59.70664,-151.35068
60.6478,-151.0255
59.6406,-151.5114
60.56277,-151.2132
60.56202,-151.2045
60.4873,-151.14088
60.1461,-149.4177
60.48767,-151.09701
60.49451,-151.09715
59.64132,-151.55654
60.56254,-151.17687
60.6902,-151.2888
59.6406,-151.5114
60.7357,-151.301
60.4537,-151.10245
59.6406,-151.5114
55.55976,-133.09773
57.82195,-152.36369
57.7316,-152.5898
57.79446,-152.39456
57.80532,-152.36866
57.79194,-152.39277
57.79237,-152.39167
57.54,-153.9786
57.79454,-152.39326
57.2244,-153.3032
57.79446,-152.39456
57.8752,-152.881
57.79446,-152.39456
57.7316,-152.5898
57.79357,-152.39568
57.79232,-152.39834
58.133865,-152.548623
56.2939,-158.3997
56.25556,-158.76635
56.25495,-158.76565
58.2148,-157.3516
58.6901,-156.6406
59.6369,-155.1791
59.6369,-155.1791
59.9698,-154.8501
59.7782,-154.1153
55.915,-159.15
57.5464,-157.541
60.4667,-154.3605
56.9445,-158.6461
59.2757,-155.9241
58.6901,-156.6406
61.5417,-149.612
61.57983,-149.43524
61.59935,-149.11556
61.5869,-149.44332
61.5994,-149.129
61.61147,-149.094
62.1511,-150.025
61.61421,-149.10389
61.58703,-149.43184
61.60968,-149.10523
61.5825,-149.634
61.61235,-149.10389
61.59935,-149.11556
61.6118,-149.625
61.659,-148.8036
61.659,-148.8036
61.61373,-149.40034
61.5942,-149.35004
61.5842,-149.4401
61.5663,-149.5626
61.5844,-149.443
61.58894,-149.36033
61.59209,-149.11051
61.58667,-149.43374
61.60361,-149.45121
61.60636,-149.24436
61.60837,-149.29774
61.5842,-149.4401
61.61056,-149.22332
61.61196,-149.23295
61.5794,-149.49487
61.7011,-150.0183
61.4913,-150.2288
62.1511,-150.025
61.60661,-149.12571
61.71492,-148.87371
61.61235,-149.10389
61.5842,-149.4401
63.1353,-159.817
64.0722,-159.6826
62.1869,-159.878
63.0567,-155.6599
63.0567,-155.6599
63.0131,-154.3736
62.6272,-159.6902
62.9135,-154.9445
61.35767,-149.52829
55.132,-131.5822
55.132,-131.5822
55.132,-131.5822
64.5623,-149.0892
64.5612,-149.086
64.8716,-165.2987
64.8716,-165.2987
64.8716,-165.2987
64.8716,-165.2987
64.8716,-165.2987
64.84743,-147.66854
64.84605,-147.84411
64.83445,-147.76192
64.82745,-147.68702
64.85828,-147.74215
64.81989,-147.7509
64.67438,-147.0716
64.68028,-147.07278
64.8056,-147.4114
64.83904,-147.72541
64.67501,-147.07266
64.84001,-147.74707
64.83262,-147.72841
64.85975,-147.72434
64.83634,-147.72382
64.8455,-147.694
64.74711,-147.36157
64.8367,-147.72502
64.47701,-146.97619
64.84485,-147.66695
64.87455,-147.03416
64.83888,-147.87052
64.84911,-147.81676
64.85402,-147.7458
64.84199,-147.71756
64.8468,-147.84374
64.7639,-147.348
64.8467,-147.844
64.88984,-147.81288
64.88697,-147.58985
64.84199,-147.71756
64.82699,-147.52828
64.84908,-147.81579
64.75369,-147.35104
64.74742,-147.3437
70.5962,-155.6283
68.1479,-151.7254
70.47571,-157.41374
71.29179,-156.7506
71.29014,-156.76692
70.040189,-143.652112
70.22324,-151.00112
68.316558,-166.76354
69.714558,-163.005938
70.620458,-160.01665
66.7055,-158.756
65.7653,-161.3853
65.8817,-162.5804
67.0227,-159.9217
66.9168,-157.0313
66.81256,-162.145979
67.5966,-163.5707
67.302,-162.8039
66.6773,-160.123
66.9072,-156.8945
66.279,-159.5331
66.809632,-162.142376
66.815037,-162.149582
58.1247,-135.6492
56.81174,-132.95422
56.81236,-132.95698
56.80996,-132.95195
56.6003,-169.5666
57.1472,-170.2776
62.05147,-163.18028
59.46566,-135.30033
55.3565,-131.6964
55.813,-132.9754
56.25195,-134.64717
55.70178,-132.53061
55.9599,-130.0659
55.813,-132.9754
55.6906,-132.5359
55.34323,-131.65122
55.813,-132.9754
55.813,-132.9754
59.0518,-158.7837
59.2755,-158.605
58.8651,-158.1055
59.0518,-158.7837
58.9845,-159.0328
59.5278,-157.3168
59.0619,-160.3763
59.3584,-157.4763
59.0518,-158.7837
61.5663,-149.5626
65.2123,-152.1201
53.8771,-166.538
53.87299,-166.52425
57.50039,-134.58
58.513158,-136.117715
57.6176,-134.106
57.5013,-134.581
59.2838,-135.581
61.6178,-157.0922
61.6178,-157.0922
61.8065,-157.937
61.514,-160.3596
61.7197,-157.2138
61.6013,-157.1757
61.6178,-157.0922
61.5385,-160.3205
61.6178,-157.0922
61.5385,-160.3205
64.2822,-149.1691
61.6026,-149.11466
64.0896,-149.0092
64.0896,-149.0092
68.1223,-145.5082
66.6485,-143.7355
65.8255,-144.0732
66.5326,-145.322
66.0756,-149.2289
67.0232,-146.4144
66.5326,-145.322
65.40319,-145.95595
66.3597,-147.384
61.13675,-146.35858
61.13671,-146.35719
61.1309,-146.37174
60.8844,-147.3702
61.1045,-147.1112
61.12641,-146.35622
60.5214,-145.3571
56.47008,-132.38048
56.47438,-132.38075
56.4743,-132.38034
59.5194,-139.6312
66.5476,-152.7401
66.0265,-154.0432
65.6967,-156.3655
64.3327,-158.7059
64.8802,-157.7008
65.0989,-150.7961
65.0821,-149.599
64.6817,-157.5839
64.5272,-155.4793
64.83486,-147.82703
58.32884,-134.469894
33.78503,-111.95219
33.73647,-111.94346
33.78847,-111.96062
33.78484,-111.96044
33.794,-111.9604
33.76829,-111.98695
33.76304,-111.96582
33.7308,-111.963
34.7809,-112.4499
34.7611,-112.465
34.74559,-112.44943
34.76387,-112.44568
34.76619,-112.07034
33.8105,-113.5657
31.55224,-110.29288
31.33929,-109.55457
31.34904,-109.55197
31.34904,-109.55197
31.55224,-110.29288
35.19143,-111.66631
35.23445,-111.66425
35.20002,-111.63147
36.7131,-112.987
36.7131,-112.987
36.7131,-112.987
34.2575,-109.6922
35.9591,-110.309
36.1465,-110.2513
36.1465,-110.2513
34.42859,-110.59793
34.42859,-110.59793
34.4163,-110.582
34.39809,-110.549
32.83311,-109.70523
33.83248,-111.94211
33.40416,-111.83591
33.67656,-112.09374
33.77746,-111.92605
33.52415,-112.12176
33.59363,-111.92562
33.59763,-111.88115
33.3928,-112.038
33.3352,-111.85
33.57979,-112.10171
33.37567,-111.80313
33.44979,-112.00457
33.41484,-111.91986
33.64683,-112.16138
33.64744,-112.16167
33.50697,-111.83923
33.52973,-111.93903
33.63321,-111.99722
33.58221,-112.15166
33.31146,-111.84382
33.40271,-112.07106
33.40271,-112.07106
33.40271,-112.07106
33.41415,-111.83205
33.50277,-112.02151
33.46057,-111.89709
33.54367,-112.11676
33.46301,-112.071
33.4553,-112.081
33.46307,-111.92143
33.59245,-112.23352
33.7811,-111.926
33.64005,-112.05778
33.44029,-112.08161
33.44845,-112.05778
34.50426,-114.35452
34.4677,-114.299
33.45764,-111.81344
33.25644,-111.61741
33.33536,-111.78739
33.39242,-112.09401
33.33513,-111.87255
33.64033,-111.94532
33.57029,-112.05136
33.47614,-112.0715
33.39286,-111.91893
33.3357,-111.842
33.30954,-111.87377
33.39364,-111.77059
33.43013,-111.78779
33.29169,-111.80364
35.18697,-114.00774
35.22189,-114.0249
35.2165,-114.02486
35.18678,-114.00734
35.03335,-114.5979
35.796,-110.202
35.01793,-110.70533
34.465,-110.0905
32.23497,-110.93432
31.96672,-110.92908
32.22119,-110.93079
32.33462,-110.97581
32.245,-110.97195
32.26487,-110.94586
34.89487,-114.56704
35.10578,-114.59829
32.16945,-110.94391
33.44201,-112.3496
33.31561,-111.84481
32.87971,-111.75203
31.34666,-109.55389
32.4869,-114.7813
32.5429,-114.7388
31.53267,-110.25634
32.20599,-110.81726
31.42286,-109.88735
32.33736,-111.05328
32.25421,-109.83741
32.0522,-111.327
32.19542,-110.95565
34.58698,-112.32186
34.8659,-111.82004
34.78849,-112.49223
34.58013,-112.35828
34.54157,-112.45692
32.67684,-114.64789
32.69844,-114.66565
35.16276,-111.66905
35.19889,-111.60536
35.21322,-111.64586
33.38536,-110.77598
33.64579,-112.08282
33.4659,-112.184
33.5519,-112.24466
33.46616,-112.18344
33.46586,-112.1836
33.5519,-112.24466
33.5519,-112.24466
33.42975,-112.07019
33.48035,-111.99669
33.63976,-112.1366
33.55323,-112.1497
33.64039,-112.01163
33.58065,-112.26391
33.3495,-111.915
33.33334,-111.80485
33.64764,-112.01289
33.39033,-111.86351
33.51288,-112.0648
33.51288,-112.0648
36.3192,-109.2499
33.40736,-111.92228
33.40736,-111.92228
33.40736,-111.92228
33.49006,-112.04763
33.34924,-111.91226
33.29245,-111.73798
33.61927,-111.71902
32.22488,-110.97085
32.1162,-111.067
32.26564,-110.73318
33.1363,-111.8725
33.03112,-111.37149
32.49432,-114.64433
32.06607,-110.85959
33.45198,-112.44571
33.4516,-112.028
31.4466,-109.59859
33.0312,-111.37
33.43199,-112.13348
33.29644,-112.62838
34.99972,-110.70566
32.41153,-111.23459
33.03842,-111.37627
32.753,-109.6247
33.58246,-111.99337
33.49523,-112.17427
33.45594,-112.07575
32.26047,-111.02111
32.26487,-110.95221
32.26487,-110.95221
33.45405,-112.00285
32.9881,-111.521
32.30227,-111.06296
34.73863,-112.00595
33.50918,-112.08939
32.22048,-110.83355
32.6905,-114.62388
32.23743,-110.92664
33.58106,-112.2275
33.58106,-112.2275
32.2343,-110.911
33.64278,-112.18445
34.5666,-111.8562
33.34906,-111.91101
32.14941,-110.97735
32.90154,-109.84425
33.6668,-114.22
33.44135,-112.07959
33.50826,-112.0826
33.4456,-111.83102
32.22119,-110.96663
32.22257,-110.95158
33.45254,-112.10426
33.40701,-112.04439
33.43753,-112.34098
33.33844,-111.84186
31.33812,-110.93665
33.40796,-111.82162
31.96656,-110.43206
31.9616,-110.4515
33.47999,-111.98176
33.51367,-112.05621
36.634,-110.632
34.50664,-109.37498
34.25373,-110.0226
34.12918,-109.94564
34.13277,-109.26722
39.70985,-105.01093
33.38863,-111.8143
32.24085,-110.97791
32.14325,-110.99124
33.55295,-112.1022
33.4847,-112.129
33.45495,-112.01687
35.1988,-111.647
35.1885,-111.643
35.19997,-111.64641
35.2089,-111.604
36.9068,-111.472
33.4692,-112.074
33.4692,-112.074
33.29478,-112.06362
33.61873,-111.99287
33.43686,-111.62761
33.33833,-111.87638
33.39966,-112.04087
33.81008,-112.06571
33.34694,-111.87661
33.43727,-111.79049
33.49322,-112.15375
33.46301,-112.071
33.41553,-111.73553
34.24489,-110.05294
34.25697,-110.04767
34.14763,-109.9671
34.12125,-109.28744
34.4163,-110.582
34.48601,-110.08308
34.4696,-109.316
34.90542,-110.16905
34.95868,-110.32502
35.02778,-110.69273
33.8932,-109.951
34.23561,-111.33202
36.5929,-110.657
32.17788,-110.93121
32.20594,-110.76601
32.24953,-110.75554
32.24237,-110.79692
32.32299,-111.04163
31.92886,-110.99591
32.19883,-110.77146
32.2343,-110.91085
33.08334,-111.75736
34.54224,-112.46204
34.6002,-112.32084
34.57799,-112.48241
34.6304,-112.4068
31.96581,-110.29836
31.96581,-110.29836
31.96581,-110.29836
31.96551,-110.2969
35.23186,-111.42694
34.1487,-111.2146
33.42436,-111.81381
33.40739,-111.9973
33.58293,-111.80006
33.39336,-111.82872
33.49268,-112.11708
33.83248,-111.94211
33.48227,-112.01501
33.4922,-112.117
33.4587,-112.07774
33.44302,-111.92656
32.33688,-111.0155
33.4655,-111.97759
33.53842,-112.08793
33.30018,-111.98029
33.39384,-111.77108
33.46615,-112.09262
33.65129,-111.98033
33.56749,-112.1346
33.37014,-111.9112
33.44622,-111.73596
33.49533,-112.1063
33.60365,-112.12852
33.41486,-111.59713
33.40814,-111.79391
33.40585,-111.55454
33.53999,-112.07609
33.56525,-112.29526
33.46707,-112.08281
33.41318,-111.99445
33.474,-112.255
33.35004,-111.77117
33.45166,-111.7678
33.36244,-111.68752
